Time,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/30/2022 6:30,17,1,1.2,1,2.63,1,1140,1,88.8,1,8.56,1,2.37,1
10/30/2022 6:45,17,1,1.23,1,2.21,1,1200,1,88.5,1,8.52,1,1.96,1
10/30/2022 7:00,17,1,1.26,1,2.29,1,1180,1,88.5,1,8.53,1,2.01,1
10/30/2022 7:15,17,1,1.3,1,3.4,1,1120,1,89.1,1,8.57,1,1.96,1
10/30/2022 7:30,17.1,1,1.33,1,3.63,1,999,1,89.5,1,8.6,1,1.92,1
10/30/2022 7:45,17.2,1,1.37,1,3.24,1,978,1,89.6,1,8.6,1,1.94,1
10/30/2022 8:00,17.2,1,1.4,1,3.32,1,965,1,89.7,1,8.62,1,2.09,1
10/30/2022 8:15,17.2,1,1.44,1,3.36,1,963,1,90,1,8.64,1,2.04,1
10/30/2022 8:30,17.2,1,1.47,1,3.19,1,989,1,90.3,1,8.66,1,1.94,1
10/30/2022 8:45,17.2,1,1.5,1,3.4,1,994,1,90.2,1,8.65,1,2.27,1
10/30/2022 9:00,17.2,1,1.52,1,4.1,1,1000,1,90.7,1,8.7,1,2.18,1
10/30/2022 9:15,17.2,1,1.55,1,2.87,1,1000,1,90.9,1,8.71,1,1.95,1
10/30/2022 9:30,17.2,1,1.57,1,3.28,1,1080,1,90.8,1,8.71,1,1.75,1
10/30/2022 9:45,17.2,1,1.58,1,2.97,1,1090,1,90.7,1,8.7,1,1.54,1
10/30/2022 10:00,17.2,1,1.6,1,2.62,1,1100,1,90.2,1,8.65,1,1.58,1
10/30/2022 10:15,17.2,1,1.61,1,3.18,1,1110,1,89.9,1,8.62,1,1.75,1
10/30/2022 10:30,17.2,1,1.61,1,2.94,1,1110,1,89.9,1,8.62,1,1.71,1
10/30/2022 10:45,17.2,1,1.61,1,3.72,1,1120,1,91.3,1,8.77,1,1.6,1
10/30/2022 11:00,17.2,1,1.6,1,3.42,1,1130,1,91.4,1,8.76,1,1.69,1
10/30/2022 11:15,17.3,1,1.59,1,2.83,1,1130,1,90.6,1,8.68,1,1.98,1
10/30/2022 11:30,17.3,1,1.57,1,2.91,1,1140,1,91.6,1,8.77,1,1.75,1
10/30/2022 11:45,17.3,1,1.56,1,3.02,1,1150,1,91.5,1,8.76,1,1.64,1
10/30/2022 12:00,17.3,1,1.54,1,2.63,1,1140,1,92.6,1,8.87,1,1.84,1
10/30/2022 12:15,17.3,1,1.53,1,3.15,1,1140,1,93.9,1,9,1,1.95,1
10/30/2022 12:30,17.3,1,1.51,1,2.95,1,1120,1,93.2,1,8.92,1,2.33,1
10/30/2022 12:45,17.3,1,1.5,1,2.67,1,1130,1,95.6,1,9.15,1,1.79,1
10/30/2022 13:00,17.3,1,1.48,1,2.73,1,1120,1,96.4,1,9.23,1,1.71,1
10/30/2022 13:15,17.3,1,1.46,1,2.69,1,1120,1,97,1,9.29,1,1.77,1
10/30/2022 13:30,18.3,1,1.46,1,2.73,1,1070,1,97.3,1,9.12,1,2.13,1
10/30/2022 13:45,18.2,1,1.44,1,2.82,1,1120,1,95.7,1,9,1,1.71,1
10/30/2022 14:00,18.1,1,1.43,1,2.58,1,1120,1,94.9,1,8.94,1,2.59,1
10/30/2022 14:15,18.1,1,1.43,1,2.49,1,1130,1,94.3,1,8.88,1,1.71,1
10/30/2022 14:30,18.1,1,1.45,1,3.09,1,1150,1,94.2,1,8.87,1,2.11,1
10/30/2022 14:45,18.1,1,1.46,1,3.07,1,1150,1,94.1,1,8.86,1,2.26,1
10/30/2022 15:00,18,1,1.48,1,2.89,1,1160,1,94.1,1,8.87,1,2.18,1
10/30/2022 15:15,17.4,1,1.49,1,2.91,1,1170,1,91.7,1,8.76,1,1.76,1
10/30/2022 15:30,17.2,1,1.51,1,2.37,1,1170,1,90.5,1,8.68,1,1.93,1
10/30/2022 15:45,17.8,1,1.54,1,2.8,1,1150,1,93.9,1,8.89,1,2.27,1
10/30/2022 16:00,18,1,1.56,1,3.07,1,1150,1,94.9,1,8.95,1,2.17,1
10/30/2022 16:15,17.9,1,1.59,1,2.77,1,1160,1,94.1,1,8.9,1,2.2,1
10/30/2022 16:30,17.8,1,1.62,1,2.9,1,1160,1,93.2,1,8.84,1,2.07,1
10/30/2022 16:45,17.7,1,1.65,1,2.92,1,1180,1,92.9,1,8.82,1,2.14,1
10/30/2022 17:00,17.6,1,1.68,1,3.47,1,1170,1,92.2,1,8.76,1,2.16,1
10/30/2022 17:15,17.3,1,1.71,1,2.74,1,1180,1,90.1,1,8.62,1,2.34,1
10/30/2022 17:30,17.3,1,1.74,1,3.16,1,1180,1,89.7,1,8.59,1,2.59,1
10/30/2022 17:45,17.3,1,1.78,1,2.86,1,1240,1,89.7,1,8.58,1,2.43,1
10/30/2022 18:00,17.3,1,1.81,1,2.71,1,1230,1,89.7,1,8.59,1,2.38,1
10/30/2022 18:15,17.2,1,1.84,1,3.49,1,1310,1,88.5,1,8.47,1,1.98,1
10/30/2022 18:30,17.3,1,1.87,1,3.55,1,1420,1,88.8,1,8.49,1,2.06,1
10/30/2022 18:45,17.3,1,1.9,1,3.16,1,1430,1,89,1,8.51,1,1.97,1
10/30/2022 19:00,17.3,1,1.92,1,2.64,1,1250,1,89.4,1,8.55,1,2.32,1
10/30/2022 19:15,17.3,1,1.94,1,2.6,1,1240,1,89.4,1,8.56,1,2.4,1
10/30/2022 19:30,17.4,1,1.96,1,3.63,1,1370,1,88.2,1,8.42,1,1.89,1
10/30/2022 19:45,17.4,1,1.97,1,3.48,1,1430,1,88.7,1,8.47,1,2.04,1
10/30/2022 20:00,17.4,1,1.98,1,3.55,1,1420,1,88.9,1,8.49,1,1.84,1
10/30/2022 20:15,17.3,1,1.97,1,3.2,1,1270,1,89.9,1,8.6,1,2.36,1
10/30/2022 20:30,17.3,1,1.96,1,2.86,1,1310,1,89.7,1,8.59,1,2.35,1
10/30/2022 20:45,17.2,1,1.94,1,3.05,1,1220,1,89.9,1,8.62,1,2.32,1
10/30/2022 21:00,17.2,1,1.92,1,2.64,1,1210,1,90.2,1,8.65,1,2.32,1
10/30/2022 21:15,17.2,1,1.9,1,2.72,1,1190,1,90.4,1,8.66,1,2.29,1
10/30/2022 21:30,17.2,1,1.88,1,2.46,1,1200,1,90.1,1,8.64,1,2.42,1
10/30/2022 21:45,17.2,1,1.85,1,2.88,1,1190,1,90.3,1,8.67,1,2.31,1
10/30/2022 22:00,17.2,1,1.82,1,2.41,1,1180,1,90.4,1,8.68,1,2.34,1
10/30/2022 22:15,17.2,1,1.79,1,2.65,1,1180,1,90.5,1,8.69,1,2.27,1
10/30/2022 22:30,17.1,1,1.76,1,2.45,1,1170,1,90.5,1,8.69,1,2.5,1
10/30/2022 22:45,17,1,1.73,1,2.24,1,1080,1,91.6,1,8.82,1,2.9,1
10/30/2022 23:00,17,1,1.7,1,2.23,1,1060,1,91.8,1,8.84,1,3,1
10/30/2022 23:15,17,1,1.67,1,2.27,1,1020,1,91.9,1,8.86,1,2.92,1
10/30/2022 23:30,17.1,1,1.63,1,2.38,1,1030,1,92.3,1,8.87,1,3.19,1
10/30/2022 23:45,17.1,1,1.59,1,2.16,1,1020,1,92.2,1,8.87,1,2.87,1
10/31/2022 0:00,17.1,1,1.56,1,2.17,1,1020,1,92.2,1,8.87,1,2.96,1
10/31/2022 0:15,17.1,1,1.52,1,2.09,1,1000,1,92.5,1,8.9,1,2.67,1
10/31/2022 0:30,17.1,1,1.48,1,2.27,1,1020,1,92.3,1,8.88,1,2.79,1
10/31/2022 0:45,17.1,1,1.44,1,2.07,1,1030,1,92.1,1,8.86,1,2.98,1
10/31/2022 1:00,17.1,1,1.4,1,2.15,1,1030,1,91.8,1,8.83,1,2.7,1
10/31/2022 1:15,17.1,1,1.37,1,2.6,1,1040,1,91.7,1,8.82,1,2.7,1
10/31/2022 1:30,17.1,1,1.33,1,2.31,1,1040,1,91.6,1,8.81,1,2.69,1
10/31/2022 1:45,17.1,1,1.29,1,2.3,1,1040,1,91.9,1,8.84,1,2.53,1
10/31/2022 2:00,17.1,1,1.25,1,2.11,1,1040,1,92.1,1,8.85,1,2.65,1
10/31/2022 2:15,17.1,1,1.21,1,2.42,1,1040,1,91.8,1,8.83,1,2.6,1
10/31/2022 2:30,17.1,1,1.17,1,2.03,1,1040,1,91.9,1,8.84,1,2.5,1
10/31/2022 2:45,17.1,1,1.13,1,1.95,1,1040,1,91.6,1,8.81,1,2.52,1
10/31/2022 3:00,17.1,1,1.09,1,2.44,1,1030,1,91.6,1,8.8,1,2.63,1
10/31/2022 3:15,17.1,1,1.06,1,2.22,1,1040,1,91.5,1,8.8,1,2.71,1
10/31/2022 3:30,17.1,1,1.02,1,2.47,1,1040,1,91.4,1,8.79,1,2.59,1
10/31/2022 3:45,17.1,1,0.991,1,2.64,1,1040,1,91.4,1,8.79,1,2.53,1
10/31/2022 4:00,17.1,1,0.961,1,2.27,1,1040,1,91.3,1,8.78,1,2.52,1
10/31/2022 4:15,17,1,0.937,1,2.16,1,1040,1,91.2,1,8.78,1,2.35,1
10/31/2022 4:30,17,1,0.917,1,2.16,1,1030,1,90.6,1,8.73,1,2.63,1
10/31/2022 4:45,17,1,0.907,1,2.18,1,1040,1,89.9,1,8.66,1,2.64,1
10/31/2022 5:00,17,1,0.898,1,2.11,1,1040,1,89.8,1,8.65,1,2.31,1
10/31/2022 5:15,17,1,0.902,1,2.04,1,1040,1,89.7,1,8.64,1,2.47,1
10/31/2022 5:30,17,1,0.92,1,4.79,1,1050,1,89.4,1,8.62,1,2.54,1
10/31/2022 5:45,17,1,0.938,1,2.15,1,1050,1,89.4,1,8.62,1,2.64,1
10/31/2022 6:00,17,1,0.963,1,2.08,1,1050,1,90,1,8.68,1,2.4,1
10/31/2022 6:15,17,1,0.994,1,2.19,1,1060,1,90.1,1,8.69,1,2.53,1
10/31/2022 6:30,16.9,1,1.03,1,2.19,1,1060,1,89.6,1,8.65,1,2.17,1
10/31/2022 6:45,16.9,1,1.07,1,1.89,1,1070,1,89.4,1,8.63,1,1.97,1
10/31/2022 7:00,16.9,1,1.1,1,2.07,1,1070,1,89.5,1,8.63,1,2.18,1
10/31/2022 7:15,16.9,1,1.13,1,2.26,1,1080,1,89.5,1,8.64,1,2.02,1
10/31/2022 7:30,16.9,1,1.16,1,2.09,1,1080,1,89.7,1,8.66,1,1.92,1
10/31/2022 7:45,16.9,1,1.19,1,2.12,1,1080,1,90,1,8.69,1,2.04,1
10/31/2022 8:00,16.9,1,1.23,1,1.81,1,1080,1,90.2,1,8.71,1,1.82,1
10/31/2022 8:15,16.9,1,1.26,1,2.45,1,1080,1,90.9,1,8.78,1,2.34,1
10/31/2022 8:30,17.2,1,1.29,1,3.15,1,995,1,90.3,1,8.68,1,1.97,1
10/31/2022 8:45,17.2,1,1.33,1,3.05,1,968,1,90.6,1,8.69,1,2.03,1
10/31/2022 9:00,17.2,1,1.36,1,2.96,1,966,1,90.7,1,8.7,1,2.12,1
10/31/2022 9:15,17.2,1,1.39,1,3.04,1,968,1,90.9,1,8.72,1,2.08,1
10/31/2022 9:30,17.2,1,1.42,1,2.98,1,974,1,91.2,1,8.75,1,1.9,1
10/31/2022 9:45,17.3,1,1.45,1,3.05,1,971,1,91.1,1,8.73,1,2.24,1
10/31/2022 10:00,17.2,1,1.48,1,3.05,1,980,1,91.2,1,8.75,1,2.1,1
10/31/2022 10:15,17.2,1,1.51,1,2.87,1,1000,1,90.9,1,8.72,1,2.08,1
10/31/2022 10:30,17.2,1,1.54,1,2.95,1,1020,1,91.2,1,8.75,1,1.75,1
10/31/2022 10:45,17.2,1,1.56,1,2.72,1,1020,1,91,1,8.74,1,1.95,1
10/31/2022 11:00,17.2,1,1.58,1,2.85,1,1040,1,90.9,1,8.72,1,2,1
10/31/2022 11:15,17.2,1,1.59,1,2.95,1,1060,1,91.2,1,8.76,1,1.71,1
10/31/2022 11:30,17.2,1,1.59,1,2.79,1,1060,1,91.1,1,8.75,1,1.65,1
10/31/2022 11:45,17.2,1,1.6,1,2.7,1,1070,1,91.3,1,8.76,1,1.6,1
10/31/2022 12:00,17.2,1,1.6,1,2.66,1,1080,1,93.1,1,8.94,1,1.65,1
10/31/2022 12:15,17.2,1,1.59,1,2.58,1,1090,1,100,1,9.59,1,1.82,1
10/31/2022 12:30,17.1,1,1.58,1,2.73,1,1080,1,92.6,1,8.9,1,1.82,1
10/31/2022 12:45,17.1,1,1.57,1,2.69,1,1080,1,92.3,1,8.87,1,1.96,1
10/31/2022 13:00,17.1,1,1.55,1,2.8,1,1080,1,92.4,1,8.88,1,1.82,1
10/31/2022 13:15,17.1,1,1.54,1,2.94,1,1100,1,91.7,1,8.81,1,1.89,1
10/31/2022 13:30,17.1,1,1.52,1,2.83,1,1090,1,93,1,8.93,1,1.75,1
10/31/2022 13:45,17.4,1,1.51,1,2.25,1,1060,1,97.3,1,9.3,1,1.5,1
10/31/2022 14:00,17.4,1,1.5,1,2.09,1,1060,1,96.3,1,9.21,1,1.62,1
10/31/2022 14:15,17.2,1,1.48,1,2.14,1,1090,1,95.1,1,9.13,1,1.8,1
10/31/2022 14:30,17.2,1,1.47,1,2.05,1,1100,1,95.2,1,9.13,1,1.67,1
10/31/2022 14:45,17.2,1,1.45,1,2.23,1,1100,1,96.2,1,9.23,1,1.81,1
10/31/2022 15:00,17.6,1,1.45,1,2.2,1,1070,1,96.8,1,9.2,1,2.45,1
10/31/2022 15:15,17.6,1,1.44,1,2.27,1,1060,1,96.7,1,9.19,1,1.78,1
10/31/2022 15:30,17.6,1,1.43,1,2.66,1,1050,1,97.4,1,9.26,1,1.5,1
10/31/2022 15:45,17.6,1,1.43,1,2.2,1,1070,1,96,1,9.14,1,1.74,1
10/31/2022 16:00,17.6,1,1.44,1,2.39,1,1070,1,96.2,1,9.15,1,1.91,1
10/31/2022 16:15,17.6,1,1.45,1,2.16,1,1100,1,96.2,1,9.15,1,1.92,1
10/31/2022 16:30,17.6,1,1.46,1,2.37,1,1100,1,94.5,1,8.99,1,2.19,1
10/31/2022 16:45,17.2,1,1.47,1,2.49,1,1110,1,91.2,1,8.75,1,2.03,1
10/31/2022 17:00,17.1,1,1.49,1,2.37,1,1130,1,90.2,1,8.67,1,2.27,1
10/31/2022 17:15,17.1,1,1.52,1,2.37,1,1110,1,90.3,1,8.67,1,2.07,1
10/31/2022 17:30,17.6,1,1.54,1,2.16,1,1090,1,93.1,1,8.86,1,2.53,1
10/31/2022 17:45,17.6,1,1.57,1,2.47,1,1100,1,93.5,1,8.89,1,2.52,1
10/31/2022 18:00,17.6,1,1.59,1,2.73,1,1120,1,93,1,8.85,1,3.22,1
10/31/2022 18:15,17.3,1,1.62,1,2.52,1,1110,1,91.6,1,8.77,1,3.01,1
10/31/2022 18:30,17.2,1,1.65,1,2.41,1,1110,1,90.1,1,8.65,1,2.83,1
10/31/2022 18:45,17.1,1,1.68,1,2.38,1,1120,1,89.8,1,8.62,1,2.74,1
10/31/2022 19:00,17.1,1,1.7,1,2.55,1,1130,1,89.1,1,8.56,1,2.65,1
10/31/2022 19:15,17.2,1,1.73,1,2.54,1,1280,1,89,1,8.54,1,1.94,1
10/31/2022 19:30,17.2,1,1.76,1,2.57,1,1320,1,88.4,1,8.48,1,2.03,1
10/31/2022 19:45,17.2,1,1.79,1,2.46,1,1290,1,88.8,1,8.52,1,2.53,1
10/31/2022 20:00,17.2,1,1.81,1,2.55,1,1290,1,88.6,1,8.51,1,2.08,1
10/31/2022 20:15,17.1,1,1.83,1,2.77,1,1140,1,89.3,1,8.58,1,2.98,1
10/31/2022 20:30,17.1,1,1.86,1,2.4,1,1160,1,88.1,1,8.46,1,2.46,1
10/31/2022 20:45,17.2,1,1.87,1,2.87,1,1170,1,88.2,1,8.46,1,2.67,1
10/31/2022 21:00,17.2,1,1.88,1,2.64,1,1310,1,87.9,1,8.43,1,2.25,1
10/31/2022 21:15,17.2,1,1.89,1,2.68,1,1200,1,89.3,1,8.57,1,2.61,1
10/31/2022 21:30,17.2,1,1.88,1,2.49,1,1150,1,89.8,1,8.61,1,2.51,1
10/31/2022 21:45,17.2,1,1.87,1,2.63,1,1100,1,91.4,1,8.76,1,2.59,1
10/31/2022 22:00,17.2,1,1.85,1,2.39,1,1100,1,90.8,1,8.71,1,2.5,1
10/31/2022 22:15,17.2,1,1.84,1,2.43,1,1090,1,90.8,1,8.71,1,2.41,1
10/31/2022 22:30,17.2,1,1.82,1,2.42,1,1090,1,91,1,8.74,1,2.6,1
10/31/2022 22:45,17.2,1,1.79,1,2.28,1,1090,1,90.8,1,8.72,1,2.41,1
10/31/2022 23:00,17.2,1,1.77,1,2.69,1,1090,1,91.2,1,8.76,1,2.47,1
10/31/2022 23:15,17.1,1,1.74,1,2.31,1,1080,1,91.3,1,8.77,1,2.58,1
10/31/2022 23:30,17.1,1,1.71,1,2.18,1,1080,1,91,1,8.74,1,2.63,1
10/31/2022 23:45,17.1,1,1.68,1,2.29,1,1060,1,91.3,1,8.78,1,2.86,1
11/1/2022 0:00,17.1,1,1.64,1,1.98,1,1070,1,90.9,1,8.74,1,2.31,1
11/1/2022 0:15,17.1,1,1.61,1,2.32,1,1050,1,91.2,1,8.77,1,2.78,1
11/1/2022 0:30,17.1,1,1.57,1,2.28,1,1060,1,90.8,1,8.74,1,2.41,1
11/1/2022 0:45,17,1,1.54,1,2.08,1,1060,1,90.9,1,8.75,1,2.46,1
11/1/2022 1:00,17.1,1,1.51,1,2.32,1,1060,1,90.5,1,8.71,1,2.33,1
11/1/2022 1:15,17,1,1.47,1,2.23,1,1060,1,90.5,1,8.72,1,2.37,1
11/1/2022 1:30,17,1,1.43,1,2.12,1,1050,1,90.5,1,8.72,1,2.39,1
11/1/2022 1:45,17,1,1.4,1,2.09,1,1060,1,90.2,1,8.68,1,2.5,1
11/1/2022 2:00,17,1,1.36,1,2.24,1,1050,1,90.2,1,8.69,1,2.46,1
11/1/2022 2:15,16.9,1,1.32,1,2.19,1,1040,1,90.7,1,8.75,1,2.57,1
11/1/2022 2:30,16.9,1,1.28,1,2.31,1,1020,1,91,1,8.78,1,2.84,1
11/1/2022 2:45,16.9,1,1.24,1,2.05,1,1030,1,90.7,1,8.76,1,2.66,1
11/1/2022 3:00,16.9,1,1.21,1,2.39,1,1030,1,90.7,1,8.75,1,2.59,1
11/1/2022 3:15,16.9,1,1.17,1,2.04,1,1030,1,90.5,1,8.74,1,2.44,1
11/1/2022 3:30,16.9,1,1.14,1,2.17,1,1040,1,90.3,1,8.72,1,2.34,1
11/1/2022 3:45,16.9,1,1.1,1,2.03,1,1040,1,90.1,1,8.7,1,2.51,1
11/1/2022 4:00,16.9,1,1.07,1,2.14,1,1050,1,90.1,1,8.7,1,2.59,1
11/1/2022 4:15,16.9,1,1.04,1,1.99,1,1060,1,90,1,8.69,1,2.42,1
11/1/2022 4:30,16.9,1,1.01,1,1.98,1,1060,1,89.9,1,8.68,1,2.3,1
11/1/2022 4:45,16.9,1,0.979,1,2.23,1,1060,1,90,1,8.69,1,2.3,1
11/1/2022 5:00,16.9,1,0.951,1,2.04,1,1050,1,90.7,1,8.76,1,2.52,1
11/1/2022 5:15,16.9,1,0.927,1,1.97,1,1040,1,90.5,1,8.75,1,2.35,1
11/1/2022 5:30,16.9,1,0.912,1,2.1,1,1040,1,90,1,8.7,1,2.61,1
11/1/2022 5:45,16.8,1,0.903,1,2.09,1,1060,1,89.6,1,8.66,1,2.53,1
11/1/2022 6:00,16.8,1,0.896,1,2.07,1,1060,1,89.5,1,8.65,1,2.47,1
11/1/2022 6:15,16.8,1,0.904,1,1.97,1,1050,1,88.9,1,8.6,1,2.13,1
11/1/2022 6:30,16.8,1,0.923,1,1.96,1,1060,1,88.9,1,8.6,1,2.39,1
11/1/2022 6:45,16.8,1,0.943,1,2.09,1,1060,1,89.4,1,8.65,1,2.32,1
11/1/2022 7:00,16.8,1,0.973,1,2,1,1070,1,89.3,1,8.63,1,2.41,1
11/1/2022 7:15,17.1,1,1.01,1,5.08,1,1410,1,88.8,1,8.53,1,2.1,1
11/1/2022 7:30,17,1,1.05,1,5.46,1,1380,1,88.9,1,8.55,1,2.06,1
11/1/2022 7:45,17,1,1.08,1,7.31,1,1440,1,89.2,1,8.57,1,2.21,1
11/1/2022 8:00,17,1,1.11,1,7.32,1,1410,1,89,1,8.57,1,2.25,1
11/1/2022 8:15,17,1,1.14,1,8.09,1,1410,1,89,1,8.56,1,2.17,1
11/1/2022 8:30,17.1,1,1.19,1,7.46,1,1420,1,89.3,1,8.59,1,2.1,1
11/1/2022 8:45,17,1,1.23,1,18.32,1,1310,1,89.2,1,8.58,1,2.6,1
11/1/2022 9:00,17.1,1,1.25,1,21.87,1,1270,1,89.5,1,8.61,1,2.44,1
11/1/2022 9:15,17.1,1,1.29,1,12.53,1,1260,1,89.6,1,8.62,1,2.41,1
11/1/2022 9:30,17.1,1,1.33,1,14.32,1,1250,1,89.6,1,8.61,1,2.44,1
11/1/2022 9:45,17.1,1,1.35,1,20.55,1,1260,1,89.6,1,8.62,1,2.45,1
11/1/2022 10:00,17.1,1,1.39,1,12.14,1,1290,1,89.7,1,8.62,1,2.56,1
11/1/2022 10:15,17.1,1,1.43,1,14.51,1,1300,1,89.7,1,8.62,1,2.26,1
11/1/2022 10:30,17.1,1,1.46,1,13.68,1,1310,1,89.7,1,8.62,1,2.44,1
11/1/2022 10:45,17.1,1,1.5,1,27.13,1,1370,1,90,1,8.65,1,2.33,1
11/1/2022 11:00,17.1,1,1.53,1,15.2,1,1380,1,90.1,1,8.66,1,2.32,1
11/1/2022 11:15,17.1,1,1.54,1,15.64,1,1390,1,90.2,1,8.67,1,2.21,1
11/1/2022 11:30,17,1,1.59,1,14.4,1,1450,1,90.4,1,8.69,1,2.2,1
11/1/2022 11:45,17,1,1.61,1,14.54,1,1470,1,90.4,1,8.69,1,2,1
11/1/2022 12:00,17,1,1.64,1,12.14,1,1530,1,90.5,1,8.7,1,2.13,1
11/1/2022 12:15,17,1,1.66,1,11.65,1,1510,1,90.5,1,8.7,1,2.16,1
11/1/2022 12:30,17,1,1.68,1,8.34,1,1470,1,89.9,1,8.65,1,2.39,1
11/1/2022 12:45,17,1,1.68,1,10.02,1,1530,1,90.2,1,8.68,1,2.31,1
11/1/2022 13:00,17,1,1.69,1,6.43,1,1400,1,89.5,1,8.61,1,2.2,1
11/1/2022 13:15,17,1,1.7,1,5.96,1,1380,1,89.5,1,8.61,1,2.17,1
11/1/2022 13:30,17,1,1.69,1,6.25,1,1380,1,89.7,1,8.63,1,2.15,1
11/1/2022 13:45,17.1,1,1.67,1,5.71,1,1370,1,89.9,1,8.64,1,1.95,1
11/1/2022 14:00,17,1,1.66,1,5.85,1,1390,1,89.8,1,8.63,1,2.02,1
11/1/2022 14:15,17.1,1,1.64,1,6.04,1,1390,1,89.9,1,8.64,1,1.95,1
11/1/2022 14:30,17.1,1,1.62,1,6.06,1,1370,1,89.9,1,8.65,1,2.17,1
11/1/2022 14:45,17,1,1.6,1,6.6,1,1400,1,90.2,1,8.68,1,2,1
11/1/2022 15:00,17,1,1.6,1,6,1,1420,1,90.3,1,8.68,1,2.1,1
11/1/2022 15:15,17,1,1.58,1,6.69,1,1420,1,90.3,1,8.69,1,2.16,1
11/1/2022 15:30,17,1,1.57,1,6.56,1,1440,1,90.5,1,8.7,1,2.05,1
11/1/2022 15:45,17,1,1.56,1,6.64,1,1410,1,90.4,1,8.7,1,1.99,1
11/1/2022 16:00,17,1,1.56,1,6.46,1,1390,1,90.5,1,8.71,1,2.16,1
11/1/2022 16:15,17,1,1.55,1,6.76,1,1400,1,90.6,1,8.72,1,2.11,1
11/1/2022 16:30,17,1,1.54,1,6.4,1,1410,1,90.5,1,8.71,1,2.29,1
11/1/2022 16:45,17,1,1.55,1,5.62,1,1410,1,90.5,1,8.71,1,2.35,1
11/1/2022 17:00,17,1,1.55,1,4.88,1,1400,1,90.4,1,8.71,1,2.23,1
11/1/2022 17:15,17,1,1.55,1,5.91,1,1400,1,90.5,1,8.72,1,2.36,1
11/1/2022 17:30,17,1,1.56,1,5.95,1,1390,1,90.5,1,8.72,1,2.43,1
11/1/2022 17:45,16.9,1,1.58,1,6.13,1,1380,1,90.5,1,8.72,1,2.53,1
11/1/2022 18:00,16.9,1,1.59,1,6.21,1,1370,1,90.4,1,8.71,1,2.57,1
11/1/2022 18:15,16.9,1,1.61,1,8.46,1,1470,1,90.4,1,8.71,1,2.39,1
11/1/2022 18:30,16.9,1,1.63,1,7.83,1,1430,1,89.9,1,8.67,1,2.47,1
11/1/2022 18:45,16.9,1,1.65,1,9.46,1,1480,1,90.2,1,8.7,1,2.28,1
11/1/2022 19:00,16.9,1,1.67,1,10.34,1,1500,1,90.3,1,8.7,1,2.46,1
11/1/2022 19:15,16.9,1,1.69,1,10.31,1,1510,1,90.3,1,8.7,1,2.53,1
11/1/2022 19:30,16.9,1,1.71,1,9.57,1,1540,1,90.2,1,8.7,1,2.41,1
11/1/2022 19:45,16.9,1,1.74,1,8.6,1,1560,1,90.5,1,8.72,1,2.53,1
11/1/2022 20:00,16.9,1,1.78,1,8.86,1,1560,1,90.3,1,8.71,1,2.42,1
11/1/2022 20:15,16.9,1,1.8,1,9.76,1,1570,1,90.4,1,8.72,1,2.52,1
11/1/2022 20:30,16.9,1,1.84,1,9.07,1,1590,1,90.4,1,8.72,1,2.58,1
11/1/2022 20:45,16.9,1,1.86,1,7.63,1,1600,1,90.4,1,8.71,1,2.14,1
11/1/2022 21:00,16.8,1,1.89,1,8.54,1,1600,1,90.3,1,8.71,1,2.29,1
11/1/2022 21:15,16.8,1,1.91,1,7.86,1,1630,1,90.4,1,8.73,1,2.28,1
11/1/2022 21:30,16.8,1,1.93,1,9.17,1,1670,1,90.6,1,8.74,1,2.33,1
11/1/2022 21:45,16.8,1,1.94,1,5.81,1,1690,1,90.6,1,8.74,1,2.21,1
11/1/2022 22:00,16.8,1,1.94,1,8.25,1,1680,1,90.7,1,8.75,1,2.46,1
11/1/2022 22:15,16.8,1,1.94,1,8.8,1,1700,1,90.8,1,8.76,1,2.58,1
11/1/2022 22:30,16.8,1,1.95,1,9.76,1,1760,1,90.8,1,8.76,1,2.14,1
11/1/2022 22:45,16.8,1,1.95,1,8.91,1,1840,1,91,1,8.79,1,2.13,1
11/1/2022 23:00,16.7,1,1.93,1,7.83,1,1860,1,91.1,1,8.8,1,2.14,1
11/1/2022 23:15,16.6,1,1.91,1,6.1,1,1590,1,90.9,1,8.81,1,2.21,1
11/1/2022 23:30,16.7,1,1.89,1,6.15,1,1600,1,90.8,1,8.8,1,2.32,1
11/1/2022 23:45,16.7,1,1.87,1,6.5,1,1610,1,90.7,1,8.79,1,2.11,1
11/2/2022 0:00,16.7,1,1.85,1,6.91,1,1620,1,90.7,1,8.78,1,2.17,1
11/2/2022 0:15,16.7,1,1.82,1,6.23,1,1640,1,90.3,1,8.74,1,2.26,1
11/2/2022 0:30,16.6,1,1.79,1,6.64,1,1570,1,90.4,1,8.76,1,2.14,1
11/2/2022 0:45,16.6,1,1.76,1,5.88,1,1550,1,90.5,1,8.77,1,2.13,1
11/2/2022 1:00,16.6,1,1.73,1,4.39,1,1410,1,90.1,1,8.74,1,2.26,1
11/2/2022 1:15,16.6,1,1.7,1,4.47,1,1460,1,90.1,1,8.74,1,2.13,1
11/2/2022 1:30,16.6,1,1.67,1,5.13,1,1460,1,89.8,1,8.71,1,2.12,1
11/2/2022 1:45,16.6,1,1.63,1,4.94,1,1440,1,89.5,1,8.68,1,2.12,1
