Time,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
9/4/2022 10:00,23.5,1,1.39,1,4.45,1,791,1,95.9,1,8.12,1,1.39,1
9/4/2022 10:15,23.6,1,1.42,1,3.06,1,776,1,96,1,8.12,1,1.2,1
9/4/2022 10:30,23.7,1,1.45,1,2.7,1,763,1,97.7,1,8.25,1,1.24,1
9/4/2022 10:45,23.6,1,1.48,1,2.69,1,791,1,97.1,1,8.22,1,1.65,1
9/4/2022 11:00,23.7,1,1.51,1,2.7,1,800,1,99.1,1,8.37,1,1.11,1
9/4/2022 11:15,23.6,1,1.53,1,2.57,1,812,1,99.3,1,8.4,1,1.17,1
9/4/2022 11:30,23.6,1,1.55,1,2.54,1,824,1,100.5,1,8.51,1,1.29,1
9/4/2022 11:45,23.6,1,1.58,1,3.17,1,824,1,98.7,1,8.35,1,1.5,1
9/4/2022 12:00,23.6,1,1.6,1,2.75,1,828,1,99.7,1,8.44,1,1.04,1
9/4/2022 12:15,23.6,1,1.62,1,2.36,1,829,1,100.5,1,8.5,1,0.95,1
9/4/2022 12:30,23.6,1,1.63,1,2.62,1,831,1,100.6,1,8.52,1,1.21,1
9/4/2022 12:45,23.5,1,1.64,1,2.56,1,835,1,97.7,1,8.28,1,2.08,1
9/4/2022 13:00,23.4,1,1.65,1,2.39,1,858,1,97.5,1,8.28,1,1.64,1
9/4/2022 13:15,23.4,1,1.65,1,3.61,1,861,1,97.8,1,8.3,1,1.72,1
9/4/2022 13:30,23.3,1,1.65,1,2.94,1,873,1,95.5,1,8.12,1,1.55,1
9/4/2022 13:45,23.3,1,1.64,1,3.4,1,885,1,95.7,1,8.14,1,2.01,1
9/4/2022 14:00,23.3,1,1.63,1,2.55,1,888,1,95.7,1,8.14,1,1.63,1
9/4/2022 14:15,23.3,1,1.62,1,2.73,1,890,1,96.9,1,8.24,1,1.64,1
9/4/2022 14:30,23.3,1,1.61,1,2.28,1,890,1,98.1,1,8.34,1,1.9,1
9/4/2022 14:45,23.6,1,1.59,1,2.32,1,872,1,100.2,1,8.48,1,1.49,1
9/4/2022 15:00,23.9,1,1.58,1,2.42,1,842,1,104.4,1,8.79,1,1.58,1
9/4/2022 15:15,23.8,1,1.56,1,2.49,1,838,1,105,1,8.85,1,1.3,1
9/4/2022 15:30,24.3,1,1.55,1,2.21,1,826,1,107.1,1,8.94,1,1.37,1
9/4/2022 15:45,24,1,1.54,1,2.33,1,830,1,103.1,1,8.66,1,1.64,1
9/4/2022 16:00,24.1,1,1.53,1,2.18,1,821,1,102.9,1,8.62,1,1.43,1
9/4/2022 16:15,24.2,1,1.53,1,4.41,1,823,1,102.3,1,8.56,1,1.67,1
9/4/2022 16:30,23.9,1,1.52,1,2.28,1,832,1,102.6,1,8.63,1,1.42,1
9/4/2022 16:45,24.1,1,1.52,1,2.22,1,827,1,102.1,1,8.57,1,1.68,1
9/4/2022 17:00,24.1,1,1.53,1,2.22,1,825,1,103.5,1,8.67,1,1.82,1
9/4/2022 17:15,23.9,1,1.54,1,1.78,1,833,1,102.5,1,8.62,1,1.37,1
9/4/2022 17:30,24.1,1,1.56,1,2.06,1,831,1,102.9,1,8.63,1,1.46,1
9/4/2022 17:45,23.9,1,1.57,1,2.16,1,833,1,102.2,1,8.6,1,1.8,1
9/4/2022 18:00,24,1,1.59,1,2.11,1,833,1,100.1,1,8.4,1,1.18,1
9/4/2022 18:15,24.5,1,1.61,1,1.81,1,845,1,102.3,1,8.51,1,1.01,1
9/4/2022 18:30,24,1,1.64,1,2.26,1,839,1,98.8,1,8.3,1,1.57,1
9/4/2022 18:45,23.8,1,1.66,1,1.97,1,854,1,99,1,8.35,1,1.88,1
9/4/2022 19:00,23.9,1,1.69,1,2.35,1,858,1,97.9,1,8.24,1,1.82,1
9/4/2022 19:15,23.8,1,1.72,1,2.23,1,870,1,96.8,1,8.16,1,1.82,1
9/4/2022 19:30,23.7,1,1.75,1,2.34,1,880,1,96.3,1,8.12,1,1.53,1
9/4/2022 19:45,23.6,1,1.79,1,2.49,1,906,1,94.9,1,8.03,1,1.69,1
9/4/2022 20:00,23.7,1,1.82,1,2.46,1,899,1,96.5,1,8.15,1,2.05,1
9/4/2022 20:15,23.8,1,1.85,1,2.32,1,913,1,95.4,1,8.04,1,1.47,1
9/4/2022 20:30,23.8,1,1.89,1,2.22,1,945,1,94.9,1,8,1,1.57,1
9/4/2022 20:45,23.7,1,1.92,1,2.53,1,954,1,93.6,1,7.9,1,1.54,1
9/4/2022 21:00,23.6,1,1.95,1,2.73,1,975,1,92.9,1,7.85,1,1.43,1
9/4/2022 21:15,23.6,1,1.99,1,2.76,1,1030,1,93.8,1,7.93,1,2.23,1
9/4/2022 21:30,23.6,1,2.02,1,3.03,1,1080,1,94.6,1,8,1,2.47,1
9/4/2022 21:45,23.6,1,2.04,1,3.19,1,1100,1,93.8,1,7.94,1,1.54,1
9/4/2022 22:00,23.5,1,2.07,1,2.56,1,1120,1,93.5,1,7.91,1,1.48,1
9/4/2022 22:15,23.5,1,2.09,1,2.97,1,1130,1,93.9,1,7.96,1,1.72,1
9/4/2022 22:30,23.7,1,2.1,1,2.8,1,1080,1,94.2,1,7.95,1,1.5,1
9/4/2022 22:45,23.6,1,2.11,1,2.76,1,1070,1,92.7,1,7.84,1,1.62,1
9/4/2022 23:00,23.7,1,2.12,1,2.33,1,1000,1,93.2,1,7.87,1,1.96,1
9/4/2022 23:15,23.7,1,2.12,1,2.12,1,943,1,94.8,1,8,1,1.71,1
9/4/2022 23:30,23.7,1,2.11,1,2.29,1,932,1,94.4,1,7.97,1,2.27,1
9/4/2022 23:45,23.7,1,2.09,1,2.18,1,918,1,95.1,1,8.04,1,1.85,1
9/5/2022 0:00,23.7,1,2.07,1,2.12,1,914,1,95.2,1,8.04,1,1.84,1
9/5/2022 0:15,23.7,1,2.05,1,2.89,1,910,1,95.3,1,8.05,1,1.91,1
9/5/2022 0:30,23.7,1,2.02,1,2.34,1,904,1,95.5,1,8.06,1,2.08,1
9/5/2022 0:45,23.7,1,1.99,1,2.27,1,869,1,96.4,1,8.14,1,2.04,1
9/5/2022 1:00,23.7,1,1.96,1,2.23,1,840,1,96.2,1,8.12,1,1.99,1
9/5/2022 1:15,23.7,1,1.93,1,2.31,1,846,1,95.7,1,8.08,1,2.01,1
9/5/2022 1:30,23.7,1,1.91,1,2.38,1,932,1,94.6,1,7.99,1,1.85,1
9/5/2022 1:45,23.7,1,1.87,1,2.29,1,904,1,94.6,1,7.99,1,1.99,1
9/5/2022 2:00,23.7,1,1.84,1,2.09,1,914,1,93.8,1,7.92,1,1.58,1
9/5/2022 2:15,23.7,1,1.81,1,2.04,1,918,1,92.8,1,7.84,1,1.66,1
9/5/2022 2:30,23.6,1,1.77,1,2.07,1,897,1,93.7,1,7.92,1,1.76,1
9/5/2022 2:45,23.6,1,1.73,1,2.26,1,952,1,92.3,1,7.81,1,1.9,1
9/5/2022 3:00,23.6,1,1.7,1,2.18,1,885,1,92.8,1,7.85,1,1.94,1
9/5/2022 3:15,23.6,1,1.66,1,2.16,1,858,1,93.7,1,7.93,1,2.01,1
9/5/2022 3:30,23.6,1,1.62,1,2.13,1,853,1,94.2,1,7.97,1,1.85,1
9/5/2022 3:45,23.6,1,1.58,1,2.12,1,864,1,94.6,1,8.01,1,2.01,1
9/5/2022 4:00,23.6,1,1.55,1,2.04,1,854,1,95.5,1,8.08,1,1.9,1
9/5/2022 4:15,23.6,1,1.51,1,2.07,1,848,1,95.3,1,8.07,1,1.81,1
9/5/2022 4:30,23.6,1,1.47,1,2.03,1,854,1,95,1,8.04,1,2.05,1
9/5/2022 4:45,23.6,1,1.43,1,2.21,1,855,1,94.8,1,8.03,1,1.9,1
9/5/2022 5:00,23.5,1,1.39,1,2.07,1,851,1,94.5,1,8.01,1,1.92,1
9/5/2022 5:15,23.5,1,1.36,1,2.02,1,847,1,94.6,1,8.01,1,1.93,1
9/5/2022 5:30,23.5,1,1.32,1,2.1,1,842,1,94.2,1,7.98,1,2.07,1
9/5/2022 5:45,23.5,1,1.29,1,2.19,1,849,1,93.7,1,7.95,1,2.31,1
9/5/2022 6:00,23.5,1,1.25,1,2.26,1,850,1,93.5,1,7.92,1,1.96,1
9/5/2022 6:15,23.5,1,1.22,1,2.16,1,852,1,93,1,7.89,1,2.21,1
9/5/2022 6:30,23.5,1,1.18,1,2.8,1,851,1,93.1,1,7.89,1,2.16,1
9/5/2022 6:45,23.5,1,1.15,1,2.29,1,855,1,91.6,1,7.77,1,1.76,1
9/5/2022 7:00,23.5,1,1.12,1,2.18,1,872,1,91.9,1,7.79,1,1.71,1
9/5/2022 7:15,23.5,1,1.09,1,2.24,1,875,1,91.5,1,7.76,1,2.17,1
9/5/2022 7:30,23.4,1,1.08,1,2.15,1,883,1,90.6,1,7.69,1,1.24,1
9/5/2022 7:45,23.4,1,1.07,1,2.45,1,887,1,90.7,1,7.7,1,1.95,1
9/5/2022 8:00,23.4,1,1.06,1,2.29,1,886,1,91.5,1,7.76,1,1.65,1
9/5/2022 8:15,23.5,1,1.06,1,2.17,1,889,1,91.7,1,7.78,1,1.88,1
9/5/2022 8:30,23.5,1,1.07,1,2,1,884,1,92.1,1,7.81,1,1.42,1
9/5/2022 8:45,23.5,1,1.09,1,3.47,1,878,1,93.8,1,7.95,1,1.95,1
9/5/2022 9:00,23.6,1,1.12,1,2.46,1,877,1,93.9,1,7.95,1,1.91,1
9/5/2022 9:15,23.5,1,1.14,1,2.2,1,872,1,93.9,1,7.96,1,1.43,1
9/5/2022 9:30,23.5,1,1.17,1,2.12,1,876,1,92.9,1,7.88,1,1.67,1
9/5/2022 9:45,23.6,1,1.2,1,2.27,1,870,1,98.2,1,8.31,1,1.7,1
9/5/2022 10:00,23.7,1,1.24,1,2.11,1,869,1,102.8,1,8.68,1,1.43,1
9/5/2022 10:15,23.9,1,1.26,1,2.05,1,864,1,104,1,8.75,1,1.75,1
9/5/2022 10:30,23.8,1,1.29,1,1.81,1,864,1,104.4,1,8.8,1,1.27,1
9/5/2022 10:45,23.9,1,1.32,1,1.96,1,862,1,104.4,1,8.79,1,1.54,1
9/5/2022 11:00,24.3,1,1.35,1,2.09,1,834,1,104.4,1,8.72,1,1.96,1
9/5/2022 11:15,24.5,1,1.38,1,2.51,1,778,1,102.1,1,8.49,1,1.82,1
9/5/2022 11:30,24.5,1,1.41,1,2.53,1,792,1,102,1,8.49,1,1.74,1
9/5/2022 11:45,24.5,1,1.44,1,2.47,1,778,1,101,1,8.41,1,1.69,1
9/5/2022 12:00,24.3,1,1.48,1,2.55,1,795,1,101.5,1,8.48,1,2.31,1
9/5/2022 12:15,24.1,1,1.51,1,2.39,1,824,1,101.4,1,8.5,1,1.57,1
9/5/2022 12:30,24.2,1,1.53,1,2.36,1,823,1,101,1,8.45,1,1.34,1
9/5/2022 12:45,24,1,1.56,1,2.92,1,842,1,99.1,1,8.32,1,2.8,1
9/5/2022 13:00,24.1,1,1.59,1,2.65,1,843,1,99.3,1,8.33,1,1.96,1
9/5/2022 13:15,24.1,1,1.62,1,2.58,1,853,1,99.9,1,8.38,1,1.42,1
9/5/2022 13:30,24,1,1.64,1,2.37,1,856,1,99.6,1,8.36,1,1.65,1
9/5/2022 13:45,24,1,1.66,1,2.83,1,870,1,98.8,1,8.3,1,1.98,1
9/5/2022 14:00,23.8,1,1.67,1,2.34,1,896,1,97.1,1,8.17,1,1.97,1
9/5/2022 14:15,23.8,1,1.68,1,2.35,1,895,1,96,1,8.09,1,1.32,1
9/5/2022 14:30,23.7,1,1.69,1,2.43,1,894,1,95.4,1,8.04,1,1.64,1
9/5/2022 14:45,23.7,1,1.69,1,2.84,1,896,1,94.8,1,8,1,1.4,1
9/5/2022 15:00,23.8,1,1.69,1,2.74,1,902,1,95.8,1,8.08,1,1.97,1
9/5/2022 15:15,23.7,1,1.69,1,3.11,1,905,1,95.9,1,8.09,1,2.03,1
9/5/2022 15:30,23.8,1,1.68,1,2.73,1,893,1,97.7,1,8.23,1,1.74,1
9/5/2022 15:45,23.9,1,1.67,1,3.03,1,882,1,97.4,1,8.2,1,2.2,1
9/5/2022 16:00,24,1,1.66,1,2.7,1,871,1,99.8,1,8.38,1,2.25,1
9/5/2022 16:15,24.4,1,1.65,1,2.73,1,849,1,105.3,1,8.78,1,2.68,1
9/5/2022 16:30,24.6,1,1.63,1,2.57,1,832,1,102.7,1,8.54,1,2.98,1
9/5/2022 16:45,24.6,1,1.62,1,2.58,1,828,1,102.5,1,8.51,1,2.8,1
9/5/2022 17:00,24.6,1,1.61,1,2.87,1,825,1,103,1,8.55,1,3.18,1
9/5/2022 17:15,23.9,1,1.61,1,2.75,1,877,1,98.4,1,8.28,1,2.52,1
9/5/2022 17:30,24.4,1,1.6,1,2.62,1,860,1,98.9,1,8.25,1,1.93,1
9/5/2022 17:45,24.2,1,1.6,1,2.33,1,854,1,99.8,1,8.36,1,2.1,1
9/5/2022 18:00,24.2,1,1.59,1,2.44,1,848,1,101.3,1,8.48,1,2.18,1
9/5/2022 18:15,24.5,1,1.61,1,2.49,1,862,1,99.7,1,8.29,1,1.87,1
9/5/2022 18:30,24.5,1,1.62,1,2.37,1,865,1,100.5,1,8.36,1,2.18,1
9/5/2022 18:45,24.5,1,1.63,1,2.46,1,864,1,100,1,8.32,1,2.17,1
9/5/2022 19:00,24.5,1,1.65,1,2.05,1,869,1,99,1,8.24,1,1.81,1
9/5/2022 19:15,24.3,1,1.67,1,2.51,1,852,1,100.1,1,8.36,1,3.15,1
9/5/2022 19:30,24.4,1,1.69,1,2.41,1,863,1,98.1,1,8.17,1,2.09,1
9/5/2022 19:45,24.4,1,1.72,1,2.59,1,872,1,98.4,1,8.21,1,2.16,1
9/5/2022 20:00,24.3,1,1.75,1,2.59,1,871,1,98.4,1,8.22,1,2.14,1
9/5/2022 20:15,24.2,1,1.77,1,2.33,1,876,1,97.8,1,8.18,1,2.04,1
9/5/2022 20:30,24.2,1,1.8,1,2.32,1,880,1,96.9,1,8.1,1,2.12,1
9/5/2022 20:45,24,1,1.83,1,2.37,1,901,1,94.2,1,7.91,1,1.91,1
9/5/2022 21:00,23.8,1,1.87,1,2.69,1,907,1,94.2,1,7.94,1,2,1
9/5/2022 21:15,23.7,1,1.9,1,2.8,1,928,1,91.1,1,7.69,1,1.81,1
9/5/2022 21:30,23.8,1,1.93,1,2.7,1,912,1,94,1,7.93,1,2.11,1
9/5/2022 21:45,23.9,1,1.97,1,2.64,1,908,1,94.5,1,7.95,1,2.11,1
9/5/2022 22:00,23.8,1,2,1,2.7,1,930,1,90.9,1,7.66,1,2.16,1
9/5/2022 22:15,23.8,1,2.03,1,2.71,1,912,1,93.6,1,7.89,1,2.24,1
9/5/2022 22:30,23.8,1,2.06,1,2.39,1,919,1,93.4,1,7.87,1,2.24,1
9/5/2022 22:45,23.8,1,2.09,1,2.65,1,925,1,93.7,1,7.89,1,1.94,1
9/5/2022 23:00,23.7,1,2.12,1,2.76,1,987,1,92.6,1,7.82,1,2.23,1
9/5/2022 23:15,23.8,1,2.14,1,2.79,1,971,1,93.7,1,7.9,1,1.87,1
9/5/2022 23:30,23.7,1,2.16,1,2.85,1,1100,1,91.2,1,7.7,1,2.76,1
9/5/2022 23:45,23.7,1,2.17,1,3.32,1,1220,1,91.8,1,7.74,1,1.16,1
9/6/2022 0:00,23.8,1,2.18,1,2.57,1,1050,1,93,1,7.84,1,1.63,1
9/6/2022 0:15,23.8,1,2.19,1,2.68,1,913,1,94.4,1,7.96,1,2.05,1
9/6/2022 0:30,23.8,1,2.19,1,2.27,1,845,1,94,1,7.93,1,2.24,1
9/6/2022 0:45,23.8,1,2.18,1,2.41,1,834,1,94,1,7.93,1,2.57,1
9/6/2022 1:00,23.8,1,2.16,1,2.38,1,844,1,94,1,7.93,1,2.46,1
9/6/2022 1:15,23.8,1,2.14,1,2.34,1,841,1,93.9,1,7.92,1,2.46,1
9/6/2022 1:30,23.8,1,2.11,1,2.35,1,843,1,93.8,1,7.91,1,2.39,1
9/6/2022 1:45,23.8,1,2.08,1,2.35,1,838,1,93.7,1,7.89,1,2.28,1
9/6/2022 2:00,23.8,1,2.05,1,2.44,1,833,1,94,1,7.91,1,2.44,1
9/6/2022 2:15,23.9,1,2.02,1,2.19,1,831,1,93.8,1,7.9,1,1.97,1
9/6/2022 2:30,23.9,1,1.99,1,2.08,1,824,1,93.7,1,7.89,1,2.12,1
9/6/2022 2:45,23.9,1,1.96,1,2.38,1,811,1,93.8,1,7.89,1,2.27,1
9/6/2022 3:00,23.9,1,1.92,1,2.33,1,810,1,93.6,1,7.87,1,2.24,1
9/6/2022 3:15,23.9,1,1.89,1,2.19,1,823,1,93.1,1,7.84,1,2.02,1
9/6/2022 3:30,23.8,1,1.85,1,2.18,1,880,1,91.3,1,7.7,1,2.06,1
9/6/2022 3:45,23.7,1,1.82,1,2.1,1,902,1,90.8,1,7.66,1,1.96,1
9/6/2022 4:00,23.9,1,1.78,1,2.26,1,819,1,92.6,1,7.79,1,2.46,1
9/6/2022 4:15,23.9,1,1.74,1,2.4,1,818,1,92.1,1,7.75,1,2,1
9/6/2022 4:30,23.8,1,1.71,1,2.32,1,813,1,88.5,1,7.46,1,1.99,1
9/6/2022 4:45,23.8,1,1.67,1,2.29,1,812,1,91.6,1,7.71,1,2.23,1
9/6/2022 5:00,23.8,1,1.63,1,2.19,1,817,1,92.3,1,7.78,1,2.08,1
9/6/2022 5:15,23.8,1,1.59,1,2.25,1,816,1,92.6,1,7.8,1,2.11,1
9/6/2022 5:30,23.8,1,1.56,1,2.14,1,816,1,92.4,1,7.78,1,2.21,1
9/6/2022 5:45,23.8,1,1.52,1,2.29,1,811,1,92.5,1,7.79,1,1.84,1
9/6/2022 6:00,23.8,1,1.48,1,2.08,1,811,1,91.8,1,7.74,1,2.06,1
9/6/2022 6:15,23.8,1,1.44,1,2.23,1,808,1,91.9,1,7.74,1,1.84,1
9/6/2022 6:30,23.8,1,1.41,1,2.31,1,814,1,91.5,1,7.71,1,1.94,1
9/6/2022 6:45,23.8,1,1.38,1,2.26,1,812,1,91.5,1,7.71,1,2.04,1
9/6/2022 7:00,23.8,1,1.34,1,2.27,1,813,1,91.4,1,7.7,1,2.16,1
9/6/2022 7:15,23.8,1,1.3,1,2.33,1,836,1,90.4,1,7.61,1,1.68,1
9/6/2022 7:30,23.8,1,1.26,1,2.37,1,845,1,90.2,1,7.6,1,1.82,1
9/6/2022 7:45,23.8,1,1.23,1,2.36,1,857,1,90.3,1,7.61,1,1.7,1
9/6/2022 8:00,23.8,1,1.2,1,2.46,1,860,1,89.8,1,7.56,1,1.44,1
9/6/2022 8:15,23.8,1,1.17,1,2.38,1,866,1,91.5,1,7.71,1,1.28,1
9/6/2022 8:30,23.9,1,1.14,1,2.05,1,854,1,91.5,1,7.7,1,1.28,1
9/6/2022 8:45,24.1,1,1.13,1,1.99,1,833,1,95.7,1,8.03,1,1.56,1
9/6/2022 9:00,24.1,1,1.11,1,2.18,1,846,1,93.3,1,7.82,1,2.04,1
9/6/2022 9:15,24.2,1,1.12,1,2.25,1,843,1,93.6,1,7.84,1,1.62,1
9/6/2022 9:30,24,1,1.12,1,2.2,1,841,1,92.4,1,7.76,1,1.53,1
9/6/2022 9:45,24,1,1.14,1,2.01,1,843,1,93.5,1,7.86,1,1.48,1
9/6/2022 10:00,24.1,1,1.16,1,2.22,1,843,1,96.7,1,8.1,1,1.35,1
9/6/2022 10:15,24.1,1,1.2,1,2.05,1,844,1,95.8,1,8.03,1,1.99,1
9/6/2022 10:30,23.8,1,1.23,1,1.88,1,896,1,91.6,1,7.71,1,1.35,1
9/6/2022 10:45,24.1,1,1.27,1,2.01,1,847,1,97,1,8.12,1,1.44,1
9/6/2022 11:00,24.2,1,1.3,1,1.86,1,844,1,98.1,1,8.21,1,1.76,1
9/6/2022 11:15,24,1,1.33,1,1.84,1,852,1,96.3,1,8.08,1,1.74,1
9/6/2022 11:30,24.1,1,1.35,1,1.73,1,849,1,97.4,1,8.17,1,1.28,1
9/6/2022 11:45,24,1,1.38,1,2.17,1,843,1,95.5,1,8.02,1,2.07,1
9/6/2022 12:00,24,1,1.42,1,1.91,1,846,1,96,1,8.06,1,1.57,1
9/6/2022 12:15,24.2,1,1.45,1,1.95,1,839,1,100.3,1,8.4,1,1.96,1
9/6/2022 12:30,24.7,1,1.48,1,1.64,1,844,1,107.6,1,8.92,1,1.63,1
9/6/2022 12:45,24.9,1,1.51,1,1.96,1,847,1,105.7,1,8.74,1,1.76,1
9/6/2022 13:00,24.7,1,1.55,1,2.09,1,853,1,101,1,8.37,1,1.81,1
9/6/2022 13:15,24.7,1,1.57,1,2.4,1,881,1,99.7,1,8.27,1,2.2,1
9/6/2022 13:30,24.6,1,1.61,1,1.89,1,909,1,99.9,1,8.29,1,1.58,1
9/6/2022 13:45,24.6,1,1.64,1,2.21,1,909,1,99.5,1,8.27,1,2.15,1
9/6/2022 14:00,24.5,1,1.67,1,3.23,1,899,1,97.4,1,8.1,1,1.46,1
9/6/2022 14:15,24.3,1,1.7,1,3.2,1,870,1,95.5,1,7.97,1,1.95,1
9/6/2022 14:30,24.3,1,1.72,1,2.86,1,892,1,95,1,7.93,1,1.58,1
9/6/2022 14:45,24.3,1,1.74,1,2.33,1,924,1,95.1,1,7.94,1,1.33,1
9/6/2022 15:00,24.3,1,1.75,1,2.3,1,951,1,95.1,1,7.94,1,1.83,1
9/6/2022 15:15,24.3,1,1.76,1,2.86,1,971,1,94.3,1,7.88,1,1.61,1
9/6/2022 15:30,24.3,1,1.77,1,2.44,1,940,1,97.2,1,8.11,1,1.97,1
9/6/2022 15:45,24.5,1,1.77,1,2.56,1,910,1,101.8,1,8.46,1,2.64,1
9/6/2022 16:00,24.6,1,1.76,1,2.3,1,906,1,103,1,8.55,1,2.34,1
9/6/2022 16:15,24.9,1,1.76,1,2.48,1,881,1,105.5,1,8.72,1,4.38,1
9/6/2022 16:30,24.7,1,1.74,1,2.46,1,891,1,102.4,1,8.5,1,2.7,1
9/6/2022 16:45,24.6,1,1.73,1,2.26,1,892,1,100.3,1,8.33,1,2.61,1
9/6/2022 17:00,24.6,1,1.71,1,2.45,1,894,1,100.5,1,8.35,1,2.56,1
9/6/2022 17:15,25.3,1,1.7,1,2.05,1,872,1,109.1,1,8.95,1,3.59,1
9/6/2022 17:30,25.5,1,1.68,1,2.27,1,863,1,106.7,1,8.71,1,4.47,1
9/6/2022 17:45,25.6,1,1.67,1,1.9,1,861,1,105.4,1,8.59,1,4.76,1
9/6/2022 18:00,25.5,1,1.66,1,2.31,1,865,1,107,1,8.74,1,5.77,1
9/6/2022 18:15,25.4,1,1.65,1,2.23,1,865,1,104.2,1,8.53,1,5.82,1
9/6/2022 18:30,25.2,1,1.64,1,2.14,1,874,1,99.5,1,8.18,1,6.38,1
9/6/2022 18:45,25.1,1,1.64,1,2.12,1,875,1,98.7,1,8.12,1,7.54,1
9/6/2022 19:00,25.1,1,1.63,1,2.45,1,875,1,97.8,1,8.04,1,5.57,1
9/6/2022 19:15,25,1,1.63,1,1.97,1,876,1,97.5,1,8.03,1,4.55,1
9/6/2022 19:30,25.1,1,1.64,1,2.12,1,876,1,96.1,1,7.91,1,5.61,1
9/6/2022 19:45,25.1,1,1.65,1,2.07,1,874,1,99.8,1,8.22,1,3.93,1
9/6/2022 20:00,24.8,1,1.67,1,2.29,1,876,1,95.3,1,7.88,1,3.67,1
9/6/2022 20:15,24.7,1,1.69,1,2.4,1,877,1,93.9,1,7.78,1,4.3,1
9/6/2022 20:30,24.7,1,1.7,1,2.28,1,877,1,93.3,1,7.74,1,4.03,1
9/6/2022 20:45,24.6,1,1.73,1,2.54,1,878,1,92.8,1,7.7,1,3.81,1
9/6/2022 21:00,24.6,1,1.76,1,2.34,1,879,1,92.3,1,7.67,1,3.71,1
9/6/2022 21:15,24.5,1,1.78,1,2.41,1,887,1,92.1,1,7.66,1,3.33,1
9/6/2022 21:30,24.3,1,1.81,1,2.61,1,907,1,92.7,1,7.74,1,2.89,1
9/6/2022 21:45,24.2,1,1.85,1,2.76,1,925,1,92.9,1,7.77,1,2.85,1
9/6/2022 22:00,24.2,1,1.89,1,2.83,1,946,1,92.5,1,7.74,1,2.81,1
9/6/2022 22:15,24.2,1,1.92,1,2.45,1,958,1,91.4,1,7.65,1,2.51,1
9/6/2022 22:30,24.2,1,1.95,1,2.62,1,960,1,89.8,1,7.52,1,2.34,1
9/6/2022 22:45,24.2,1,2,1,2.6,1,972,1,91.4,1,7.65,1,2.48,1
9/6/2022 23:00,24.1,1,2.03,1,2.93,1,981,1,91.1,1,7.64,1,2.55,1
9/6/2022 23:15,24,1,2.06,1,2.76,1,1110,1,88.4,1,7.43,1,1.91,1
9/6/2022 23:30,24,1,2.09,1,2.98,1,1230,1,88.8,1,7.44,1,1.45,1
9/6/2022 23:45,24,1,2.12,1,2.99,1,1260,1,88.7,1,7.44,1,1.6,1
9/7/2022 0:00,24,1,2.15,1,3.81,1,1270,1,88.6,1,7.42,1,1.61,1
9/7/2022 0:15,24.1,1,2.18,1,3.41,1,1290,1,89.5,1,7.5,1,1.23,1
9/7/2022 0:30,24,1,2.2,1,3.2,1,1300,1,90.1,1,7.55,1,1.48,1
9/7/2022 0:45,24,1,2.22,1,3.62,1,1300,1,90.7,1,7.6,1,1.26,1
9/7/2022 1:00,24,1,2.23,1,3.46,1,1310,1,90.6,1,7.59,1,1.41,1
9/7/2022 1:15,24,1,2.23,1,3.26,1,1270,1,90.3,1,7.58,1,1.52,1
9/7/2022 1:30,23.9,1,2.24,1,2.99,1,1220,1,88.1,1,7.4,1,1.62,1
9/7/2022 1:45,23.9,1,2.24,1,3.03,1,1190,1,89.2,1,7.49,1,1.46,1
9/7/2022 2:00,23.9,1,2.23,1,2.49,1,1110,1,88.5,1,7.45,1,1.67,1
9/7/2022 2:15,23.9,1,2.21,1,2.69,1,1090,1,89,1,7.49,1,1.95,1
9/7/2022 2:30,23.9,1,2.19,1,2.82,1,1080,1,88.6,1,7.45,1,1.81,1
9/7/2022 2:45,23.9,1,2.17,1,2.65,1,1100,1,89,1,7.49,1,1.65,1
9/7/2022 3:00,23.9,1,2.13,1,2.62,1,1110,1,89.6,1,7.54,1,1.63,1
9/7/2022 3:15,23.8,1,2.1,1,2.47,1,962,1,89.4,1,7.53,1,1.86,1
9/7/2022 3:30,23.8,1,2.06,1,2.36,1,913,1,89,1,7.5,1,1.76,1
9/7/2022 3:45,23.8,1,2.03,1,2.45,1,911,1,89,1,7.5,1,1.78,1
9/7/2022 4:00,23.9,1,2,1,2.39,1,898,1,89,1,7.49,1,2.12,1
9/7/2022 4:15,23.9,1,1.97,1,2.32,1,893,1,89.1,1,7.5,1,2.07,1
9/7/2022 4:30,23.9,1,1.93,1,2.42,1,880,1,89.6,1,7.54,1,2.23,1
9/7/2022 4:45,23.9,1,1.9,1,2.38,1,878,1,90.2,1,7.59,1,2.29,1
9/7/2022 5:00,23.9,1,1.86,1,2.32,1,877,1,90.2,1,7.59,1,2.27,1
9/7/2022 5:15,23.9,1,1.83,1,2.88,1,878,1,90.2,1,7.59,1,2.11,1
9/7/2022 5:30,23.9,1,1.79,1,2.5,1,879,1,90.1,1,7.59,1,2.33,1
9/7/2022 5:45,23.8,1,1.75,1,2.3,1,879,1,89.9,1,7.58,1,2.44,1
9/7/2022 6:00,23.8,1,1.71,1,2.41,1,880,1,89.8,1,7.57,1,1.91,1
9/7/2022 6:15,23.8,1,1.68,1,3.14,1,880,1,90,1,7.58,1,8.21,1
