Time,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/29/2022 13:30,17.5,1,1.3,1,2.9,1,589,1,94.4,1,9,1,0.81,1
10/29/2022 13:45,17.6,1,1.3,1,2.54,1,587,1,94.1,1,8.98,1,0.79,1
10/29/2022 14:00,17.5,1,1.33,1,2.78,1,597,1,95.1,1,9.07,1,0.92,1
10/29/2022 14:15,17.6,1,1.35,1,2.54,1,589,1,94.7,1,9.03,1,0.89,1
10/29/2022 14:30,17.6,1,1.39,1,2.78,1,590,1,94.8,1,9.04,1,0.9,1
10/29/2022 14:45,17.7,1,1.42,1,6.71,1,599,1,94.7,1,9,1,0.96,1
10/29/2022 15:00,17.7,1,1.45,1,12.6,1,592,1,94,1,8.94,1,1.04,1
10/29/2022 15:15,17.6,1,1.48,1,6.8,1,575,1,93.2,1,8.87,1,0.97,1
10/29/2022 15:30,17.7,1,1.51,1,7.69,1,590,1,93.5,1,8.9,1,0.96,1
10/29/2022 15:45,17.7,1,1.55,1,8.65,1,596,1,94.2,1,8.96,1,1,1
10/29/2022 16:00,17.6,1,1.58,1,6.79,1,593,1,93.7,1,8.92,1,0.95,1
10/29/2022 16:15,17.6,1,1.61,1,8.75,1,596,1,93.4,1,8.89,1,0.99,1
10/29/2022 16:30,17.6,1,1.64,1,6.53,1,591,1,93.2,1,8.88,1,0.97,1
10/29/2022 16:45,17.6,1,1.68,1,6.12,1,597,1,93.1,1,8.87,1,0.96,1
10/29/2022 17:00,17.6,1,1.71,1,6.7,1,596,1,92.3,1,8.8,1,1,1
10/29/2022 17:15,17.6,1,1.74,1,6.48,1,601,1,92.2,1,8.8,1,0.97,1
10/29/2022 17:30,17.6,1,1.77,1,6.89,1,612,1,92.2,1,8.79,1,1.03,1
10/29/2022 17:45,17.6,1,1.8,1,8.69,1,612,1,92.2,1,8.79,1,1.08,1
10/29/2022 18:00,17.5,1,1.83,1,7.31,1,638,1,91.8,1,8.75,1,1.16,1
10/29/2022 18:15,17.5,1,1.85,1,5.55,1,607,1,92.2,1,8.8,1,1.08,1
10/29/2022 18:30,17.6,1,1.86,1,6.5,1,666,1,91.8,1,8.75,1,1.03,1
10/29/2022 18:45,17.6,1,1.88,1,6.27,1,684,1,91.8,1,8.75,1,1.99,1
10/29/2022 19:00,17.5,1,1.88,1,5.54,1,653,1,91.9,1,8.76,1,3.93,1
10/29/2022 19:15,17.6,1,1.88,1,5.64,1,691,1,91.6,1,8.73,1,2.42,1
10/29/2022 19:30,17.6,1,1.87,1,5.84,1,735,1,91.6,1,8.72,1,21.29,1
10/29/2022 19:45,17.6,1,1.85,1,4.89,1,748,1,90.7,1,8.65,1,17.54,1
10/29/2022 20:00,17.6,1,1.82,1,5.1,1,751,1,91.2,1,8.68,1,1.49,1
10/29/2022 20:15,17.6,1,1.79,1,5.58,1,793,1,91.3,1,8.69,1,1.02,1
10/29/2022 20:30,17.6,1,1.75,1,6.39,1,820,1,91.3,1,8.7,1,1.16,1
10/29/2022 20:45,17.6,1,1.71,1,5.3,1,801,1,91.4,1,8.71,1,2.05,1
10/29/2022 21:00,17.5,1,1.68,1,4.62,1,737,1,91.2,1,8.7,1,2.42,1
10/29/2022 21:15,17.5,1,1.64,1,5.09,1,690,1,90.9,1,8.68,1,3.19,1
10/29/2022 21:30,17.5,1,1.6,1,4.98,1,690,1,91,1,8.69,1,1.29,1
10/29/2022 21:45,17.4,1,1.57,1,4.78,1,662,1,91,1,8.7,1,0.71,1
10/29/2022 22:00,17.4,1,1.53,1,4.33,1,638,1,92.4,1,8.84,1,0.84,1
10/29/2022 22:15,17.3,1,1.49,1,3.84,1,618,1,94.5,1,9.05,1,0.84,1
10/29/2022 22:30,17.3,1,1.45,1,3.67,1,611,1,93.5,1,8.96,1,0.85,1
10/29/2022 22:45,17.3,1,1.41,1,3.65,1,600,1,92.8,1,8.9,1,0.81,1
10/29/2022 23:00,17.2,1,1.37,1,3.38,1,604,1,93.5,1,8.98,1,0.93,1
10/29/2022 23:15,17.2,1,1.33,1,3.41,1,609,1,94.4,1,9.08,1,0.79,1
10/29/2022 23:30,17.1,1,1.29,1,3.45,1,609,1,94.4,1,9.08,1,0.8,1
10/29/2022 23:45,17.1,1,1.26,1,3.1,1,613,1,94.3,1,9.08,1,0.89,1
10/30/2022 0:00,17.1,1,1.22,1,4.23,1,599,1,93.9,1,9.04,1,0.84,1
10/30/2022 0:15,17.1,1,1.18,1,3.18,1,615,1,94.1,1,9.07,1,0.9,1
10/30/2022 0:30,17.1,1,1.14,1,2.88,1,605,1,94.4,1,9.1,1,0.79,1
10/30/2022 0:45,17.1,1,1.1,1,3.04,1,605,1,94.7,1,9.12,1,0.76,1
10/30/2022 1:00,17,1,1.06,1,2.85,1,613,1,94.7,1,9.13,1,0.71,1
10/30/2022 1:15,17,1,1.03,1,2.85,1,614,1,95.4,1,9.21,1,0.77,1
10/30/2022 1:30,17,1,0.989,1,2.68,1,619,1,95,1,9.17,1,0.76,1
10/30/2022 1:45,16.9,1,0.953,1,3.43,1,623,1,94.9,1,9.17,1,0.81,1
10/30/2022 2:00,16.9,1,0.916,1,5.07,1,629,1,95.1,1,9.2,1,0.84,1
10/30/2022 2:15,16.8,1,0.883,1,2.46,1,635,1,94.6,1,9.16,1,0.8,1
10/30/2022 2:30,16.8,1,0.851,1,2.35,1,637,1,94.9,1,9.18,1,0.86,1
10/30/2022 2:45,16.9,1,0.819,1,2.69,1,636,1,94.1,1,9.1,1,0.85,1
10/30/2022 3:00,16.8,1,0.795,1,2.9,1,640,1,94.5,1,9.15,1,0.76,1
10/30/2022 3:15,16.8,1,0.778,1,2.35,1,644,1,94.1,1,9.12,1,0.84,1
10/30/2022 3:30,16.8,1,0.766,1,2.35,1,639,1,93.2,1,9.03,1,0.81,1
10/30/2022 3:45,16.8,1,0.763,1,2.18,1,641,1,93.2,1,9.03,1,0.76,1
10/30/2022 4:00,16.8,1,0.776,1,2.35,1,637,1,92.2,1,8.93,1,0.74,1
10/30/2022 4:15,16.8,1,0.798,1,2.42,1,639,1,92.3,1,8.94,1,0.84,1
10/30/2022 4:30,16.9,1,0.826,1,5.26,1,633,1,91.3,1,8.83,1,0.9,1
10/30/2022 4:45,16.9,1,0.86,1,2.69,1,630,1,90.3,1,8.74,1,0.95,1
10/30/2022 5:00,16.9,1,0.895,1,2.23,1,624,1,90.8,1,8.78,1,0.94,1
10/30/2022 5:15,16.9,1,0.927,1,3.57,1,629,1,90.9,1,8.78,1,0.87,1
10/30/2022 5:30,16.9,1,0.958,1,3.13,1,631,1,91.5,1,8.84,1,0.88,1
10/30/2022 5:45,17,1,0.989,1,3.55,1,586,1,91,1,8.77,1,0.96,1
10/30/2022 6:00,16.9,1,1.02,1,4.51,1,595,1,91.3,1,8.82,1,0.95,1
10/30/2022 6:15,17,1,1.05,1,3.72,1,587,1,90.4,1,8.72,1,0.9,1
10/30/2022 6:30,17,1,1.08,1,5.29,1,560,1,90.4,1,8.72,1,0.88,1
10/30/2022 6:45,16.9,1,1.12,1,4.94,1,604,1,91.2,1,8.81,1,0.87,1
10/30/2022 7:00,17,1,1.15,1,5.98,1,597,1,91.2,1,8.8,1,0.87,1
10/30/2022 7:15,17,1,1.18,1,5.5,1,600,1,91.3,1,8.81,1,0.77,1
10/30/2022 7:30,17.1,1,1.22,1,5.44,1,574,1,90.7,1,8.74,1,0.83,1
10/30/2022 7:45,17,1,1.25,1,5.31,1,584,1,90.9,1,8.77,1,0.79,1
10/30/2022 8:00,17.1,1,1.28,1,5.19,1,575,1,90.8,1,8.74,1,0.74,1
10/30/2022 8:15,17.1,1,1.32,1,45.68,1,583,1,91.1,1,8.78,1,0.85,1
10/30/2022 8:30,17.2,1,1.34,1,5.6,1,569,1,90.8,1,8.73,1,0.91,1
10/30/2022 8:45,17.1,1,1.37,1,5.25,1,578,1,91,1,8.75,1,0.72,1
10/30/2022 9:00,17.1,1,1.4,1,4.88,1,590,1,91.2,1,8.77,1,0.79,1
10/30/2022 9:15,17.2,1,1.42,1,4.6,1,598,1,90.9,1,8.74,1,0.91,1
10/30/2022 9:30,17.2,1,1.43,1,4.35,1,603,1,91.2,1,8.76,1,1.07,1
10/30/2022 9:45,17.2,1,1.45,1,4.03,1,599,1,91.4,1,8.78,1,0.78,1
10/30/2022 10:00,17.2,1,1.46,1,3.31,1,593,1,91.5,1,8.79,1,0.77,1
10/30/2022 10:15,17.3,1,1.47,1,4.47,1,613,1,91.2,1,8.75,1,0.86,1
10/30/2022 10:30,17.3,1,1.46,1,4.09,1,607,1,91.1,1,8.73,1,0.84,1
10/30/2022 10:45,17.3,1,1.46,1,5.5,1,603,1,90.4,1,8.67,1,1.37,1
10/30/2022 11:00,17.3,1,1.45,1,3.45,1,603,1,91.1,1,8.73,1,0.75,1
10/30/2022 11:15,17.3,1,1.44,1,3.61,1,603,1,90.5,1,8.67,1,0.75,1
10/30/2022 11:30,17.3,1,1.42,1,3.36,1,601,1,91.1,1,8.73,1,0.91,1
10/30/2022 11:45,17.4,1,1.4,1,3.43,1,583,1,91.6,1,8.76,1,0.85,1
10/30/2022 12:00,17.3,1,1.38,1,3.55,1,562,1,91.1,1,8.72,1,0.88,1
10/30/2022 12:15,17.4,1,1.36,1,3.42,1,570,1,92.3,1,8.83,1,0.99,1
10/30/2022 12:30,17.5,1,1.34,1,3.84,1,570,1,92.6,1,8.85,1,0.83,1
10/30/2022 12:45,17.4,1,1.33,1,3.63,1,589,1,92.2,1,8.82,1,0.84,1
10/30/2022 13:00,17.4,1,1.3,1,3.61,1,591,1,92.4,1,8.84,1,0.85,1
10/30/2022 13:15,17.4,1,1.29,1,3.59,1,597,1,92.5,1,8.84,1,0.83,1
10/30/2022 13:30,17.5,1,1.27,1,12.68,1,598,1,93.2,1,8.9,1,0.9,1
10/30/2022 13:45,17.5,1,1.26,1,3.26,1,598,1,93.3,1,8.91,1,0.92,1
10/30/2022 14:00,17.5,1,1.27,1,3.34,1,598,1,93.7,1,8.94,1,0.93,1
10/30/2022 14:15,17.5,1,1.28,1,3.21,1,599,1,93.8,1,8.95,1,0.94,1
10/30/2022 14:30,17.5,1,1.29,1,3.17,1,599,1,93.8,1,8.94,1,0.97,1
10/30/2022 14:45,17.6,1,1.31,1,2.88,1,596,1,93.6,1,8.92,1,0.76,1
10/30/2022 15:00,17.6,1,1.34,1,2.7,1,597,1,94.4,1,8.99,1,0.82,1
10/30/2022 15:15,17.6,1,1.36,1,3.08,1,598,1,94.6,1,9.02,1,0.94,1
10/30/2022 15:30,17.6,1,1.39,1,2.78,1,600,1,94.5,1,9.01,1,0.96,1
10/30/2022 15:45,17.7,1,1.41,1,6.87,1,601,1,94.8,1,9.01,1,1,1
10/30/2022 16:00,17.7,1,1.44,1,7.33,1,596,1,94.5,1,8.99,1,1.02,1
10/30/2022 16:15,17.6,1,1.47,1,7.5,1,578,1,93.8,1,8.94,1,1.01,1
10/30/2022 16:30,17.6,1,1.5,1,8.55,1,582,1,93.5,1,8.91,1,0.94,1
10/30/2022 16:45,17.6,1,1.53,1,8.61,1,584,1,93.7,1,8.92,1,1.07,1
10/30/2022 17:00,17.6,1,1.56,1,6.96,1,577,1,93.1,1,8.88,1,1.04,1
10/30/2022 17:15,17.5,1,1.59,1,7.47,1,577,1,93,1,8.88,1,1.13,1
10/30/2022 17:30,17.5,1,1.63,1,7.29,1,578,1,92.4,1,8.83,1,1.19,1
10/30/2022 17:45,17.5,1,1.66,1,7.16,1,586,1,92.3,1,8.82,1,1.11,1
10/30/2022 18:00,17.5,1,1.69,1,6.42,1,600,1,91.9,1,8.79,1,1.15,1
10/30/2022 18:15,17.4,1,1.72,1,6.42,1,610,1,91.8,1,8.78,1,1.12,1
10/30/2022 18:30,17.5,1,1.75,1,7.13,1,622,1,91.7,1,8.77,1,1.2,1
10/30/2022 18:45,17.5,1,1.77,1,6.58,1,638,1,91.8,1,8.77,1,1.13,1
10/30/2022 19:00,17.5,1,1.79,1,5.8,1,633,1,92,1,8.79,1,1.24,1
10/30/2022 19:15,17.5,1,1.81,1,5.99,1,647,1,91.6,1,8.76,1,1.1,1
10/30/2022 19:30,17.5,1,1.83,1,5.73,1,672,1,91.6,1,8.75,1,1.11,1
10/30/2022 19:45,17.5,1,1.84,1,5.55,1,680,1,91.7,1,8.76,1,0.88,1
10/30/2022 20:00,17.5,1,1.84,1,4.7,1,690,1,91.4,1,8.73,1,0.97,1
10/30/2022 20:15,17.5,1,1.83,1,5.47,1,723,1,91.2,1,8.71,1,0.97,1
10/30/2022 20:30,17.5,1,1.82,1,4.24,1,750,1,90.1,1,8.6,1,1.19,1
10/30/2022 20:45,17.5,1,1.8,1,5.09,1,745,1,90.8,1,8.67,1,1.11,1
10/30/2022 21:00,17.5,1,1.77,1,5.51,1,744,1,91.2,1,8.71,1,0.94,1
10/30/2022 21:15,17.5,1,1.74,1,5.31,1,806,1,91.4,1,8.72,1,0.98,1
10/30/2022 21:30,17.5,1,1.7,1,5.33,1,779,1,91.4,1,8.72,1,0.9,1
10/30/2022 21:45,17.4,1,1.66,1,4.73,1,735,1,91.2,1,8.72,1,0.94,1
10/30/2022 22:00,17.4,1,1.63,1,5.11,1,717,1,91.1,1,8.7,1,0.77,1
10/30/2022 22:15,17.4,1,1.59,1,4.9,1,680,1,91,1,8.7,1,0.83,1
10/30/2022 22:30,17.4,1,1.56,1,4.74,1,658,1,90.9,1,8.7,1,0.84,1
10/30/2022 22:45,17.3,1,1.52,1,4.61,1,640,1,91.1,1,8.73,1,0.85,1
10/30/2022 23:00,17.3,1,1.47,1,3.99,1,617,1,92.4,1,8.86,1,0.75,1
10/30/2022 23:15,17.3,1,1.44,1,3.45,1,611,1,92.1,1,8.83,1,0.67,1
10/30/2022 23:30,17.3,1,1.41,1,3.28,1,608,1,91.3,1,8.76,1,0.72,1
10/30/2022 23:45,17.3,1,1.37,1,3.35,1,589,1,91.7,1,8.8,1,0.84,1
10/31/2022 0:00,17.2,1,1.33,1,3.05,1,598,1,93.3,1,8.96,1,0.78,1
10/31/2022 0:15,17.2,1,1.29,1,3.11,1,598,1,93.1,1,8.94,1,0.72,1
10/31/2022 0:30,17.2,1,1.25,1,2.94,1,599,1,92.9,1,8.93,1,0.77,1
10/31/2022 0:45,17.2,1,1.21,1,3.04,1,604,1,93.7,1,9.01,1,0.83,1
10/31/2022 1:00,17.2,1,1.17,1,2.77,1,593,1,93.9,1,9.02,1,0.8,1
10/31/2022 1:15,17.2,1,1.13,1,3.26,1,597,1,93.7,1,9.01,1,0.77,1
10/31/2022 1:30,17.1,1,1.09,1,2.78,1,598,1,94,1,9.04,1,0.79,1
10/31/2022 1:45,17.1,1,1.06,1,3.01,1,604,1,93.7,1,9.01,1,0.81,1
10/31/2022 2:00,17.1,1,1.02,1,2.83,1,602,1,95.8,1,9.22,1,0.82,1
10/31/2022 2:15,17.1,1,0.98,1,3.14,1,612,1,95.2,1,9.16,1,0.86,1
10/31/2022 2:30,17.1,1,0.935,1,3.04,1,609,1,95.6,1,9.2,1,0.87,1
10/31/2022 2:45,17,1,0.895,1,2.73,1,617,1,95.4,1,9.19,1,0.83,1
10/31/2022 3:00,17,1,0.864,1,2.63,1,618,1,94.1,1,9.07,1,0.8,1
10/31/2022 3:15,17,1,0.83,1,2.57,1,621,1,95,1,9.16,1,0.83,1
10/31/2022 3:30,17,1,0.8,1,2.31,1,628,1,95.4,1,9.21,1,0.82,1
10/31/2022 3:45,16.9,1,0.77,1,2.25,1,628,1,94.9,1,9.17,1,0.76,1
10/31/2022 4:00,16.9,1,0.747,1,2.33,1,630,1,94.6,1,9.14,1,0.82,1
10/31/2022 4:15,16.9,1,0.728,1,2.19,1,634,1,95,1,9.19,1,0.78,1
10/31/2022 4:30,16.9,1,0.719,1,2.05,1,632,1,94.6,1,9.15,1,0.76,1
10/31/2022 4:45,16.9,1,0.72,1,2.08,1,638,1,93.8,1,9.07,1,0.76,1
10/31/2022 5:00,16.9,1,0.733,1,1.92,1,640,1,93.5,1,9.05,1,0.75,1
10/31/2022 5:15,16.9,1,0.754,1,1.82,1,642,1,92.5,1,8.94,1,0.77,1
10/31/2022 5:30,16.9,1,0.783,1,1.74,1,631,1,91.3,1,8.82,1,0.76,1
10/31/2022 5:45,16.8,1,0.815,1,1.98,1,634,1,92.3,1,8.93,1,0.8,1
10/31/2022 6:00,16.9,1,0.853,1,2.05,1,633,1,92.1,1,8.9,1,0.9,1
10/31/2022 6:15,17,1,0.885,1,4.44,1,635,1,91.3,1,8.81,1,0.8,1
10/31/2022 6:30,17,1,0.912,1,3.55,1,620,1,91.4,1,8.82,1,0.83,1
10/31/2022 6:45,17,1,0.944,1,3.75,1,601,1,90.9,1,8.76,1,0.74,1
10/31/2022 7:00,17,1,0.978,1,3.97,1,523,1,90.1,1,8.69,1,0.8,1
10/31/2022 7:15,17,1,1.01,1,4.82,1,579,1,90.2,1,8.7,1,0.78,1
10/31/2022 7:30,17,1,1.05,1,5.13,1,612,1,91.4,1,8.83,1,0.77,1
10/31/2022 7:45,17.1,1,1.08,1,5.74,1,591,1,90.5,1,8.72,1,0.81,1
10/31/2022 8:00,17,1,1.12,1,5.68,1,597,1,91.3,1,8.81,1,0.76,1
10/31/2022 8:15,17.1,1,1.15,1,5.53,1,584,1,91.3,1,8.8,1,0.88,1
10/31/2022 8:30,17.1,1,1.18,1,5.37,1,593,1,91.4,1,8.81,1,0.83,1
10/31/2022 8:45,17.1,1,1.21,1,5.47,1,592,1,91.2,1,8.78,1,0.81,1
10/31/2022 9:00,17.1,1,1.25,1,5.25,1,573,1,91.1,1,8.76,1,0.79,1
10/31/2022 9:15,17.1,1,1.28,1,4.34,1,587,1,91.7,1,8.82,1,0.86,1
10/31/2022 9:30,17.2,1,1.31,1,5.62,1,574,1,91.2,1,8.77,1,0.76,1
10/31/2022 9:45,17.2,1,1.33,1,5.17,1,581,1,91.5,1,8.79,1,0.74,1
10/31/2022 10:00,17.2,1,1.36,1,6.3,1,582,1,91.3,1,8.77,1,0.78,1
10/31/2022 10:15,17.2,1,1.39,1,4.11,1,591,1,91.7,1,8.82,1,0.81,1
10/31/2022 10:30,17.2,1,1.4,1,4.83,1,605,1,91.4,1,8.78,1,0.88,1
10/31/2022 10:45,17.2,1,1.42,1,5.63,1,610,1,90.9,1,8.72,1,0.84,1
10/31/2022 11:00,17.2,1,1.44,1,4.1,1,594,1,91.5,1,8.79,1,0.89,1
10/31/2022 11:15,17.2,1,1.45,1,4.09,1,604,1,91.3,1,8.77,1,1.16,1
10/31/2022 11:30,17.2,1,1.45,1,4.19,1,582,1,91.2,1,8.76,1,1.15,1
10/31/2022 11:45,17.2,1,1.45,1,3.49,1,595,1,91.4,1,8.77,1,0.86,1
10/31/2022 12:00,17.3,1,1.45,1,3.6,1,597,1,91.3,1,8.76,1,0.83,1
10/31/2022 12:15,17.3,1,1.44,1,5.33,1,607,1,90.1,1,8.65,1,0.77,1
10/31/2022 12:30,17.3,1,1.43,1,3.18,1,586,1,88.4,1,8.48,1,0.63,1
10/31/2022 12:45,17.3,1,1.41,1,4.14,1,587,1,90.5,1,8.68,1,0.98,1
10/31/2022 13:00,17.3,1,1.4,1,3.37,1,586,1,91.1,1,8.73,1,1,1
10/31/2022 13:15,17.3,1,1.38,1,7.2,1,591,1,91.3,1,8.75,1,1.25,1
10/31/2022 13:30,17.3,1,1.36,1,4.71,1,565,1,91.2,1,8.74,1,0.95,1
10/31/2022 13:45,17.4,1,1.34,1,4.51,1,576,1,92.9,1,8.89,1,0.99,1
10/31/2022 14:00,17.3,1,1.32,1,8.37,1,576,1,92.1,1,8.83,1,0.9,1
10/31/2022 14:15,17.3,1,1.31,1,4.11,1,584,1,92,1,8.82,1,0.89,1
10/31/2022 14:30,17.4,1,1.29,1,4.11,1,579,1,92.7,1,8.88,1,1.06,1
10/31/2022 14:45,17.3,1,1.28,1,7.52,1,580,1,92.4,1,8.85,1,0.93,1
10/31/2022 15:00,17.4,1,1.27,1,3.73,1,583,1,92.9,1,8.89,1,0.97,1
10/31/2022 15:15,17.4,1,1.27,1,5.14,1,594,1,93,1,8.9,1,0.91,1
10/31/2022 15:30,17.4,1,1.27,1,4.26,1,600,1,93.2,1,8.91,1,0.86,1
10/31/2022 15:45,17.4,1,1.27,1,4.22,1,592,1,93.6,1,8.95,1,0.92,1
10/31/2022 16:00,17.4,1,1.28,1,2.72,1,590,1,93.3,1,8.92,1,0.92,1
10/31/2022 16:15,17.4,1,1.29,1,2.53,1,592,1,93.3,1,8.93,1,1.14,1
10/31/2022 16:30,17.4,1,1.31,1,2.29,1,591,1,91.4,1,8.74,1,0.78,1
10/31/2022 16:45,17.4,1,1.34,1,12.98,1,587,1,93.9,1,8.98,1,1.15,1
10/31/2022 17:00,17.4,1,1.36,1,2.94,1,587,1,93.8,1,8.97,1,1.05,1
10/31/2022 17:15,17.4,1,1.38,1,6.8,1,591,1,93.5,1,8.94,1,1.16,1
10/31/2022 17:30,17.4,1,1.41,1,28.12,1,591,1,93.2,1,8.91,1,1.19,1
10/31/2022 17:45,17.4,1,1.44,1,4.68,1,583,1,92.6,1,8.87,1,1.34,1
10/31/2022 18:00,17.4,1,1.47,1,4.2,1,588,1,92.5,1,8.85,1,1.34,1
10/31/2022 18:15,17.4,1,1.49,1,4.08,1,590,1,92.1,1,8.82,1,1.22,1
10/31/2022 18:30,17.4,1,1.52,1,3.86,1,593,1,92.3,1,8.84,1,1.07,1
10/31/2022 18:45,17.3,1,1.55,1,4.77,1,591,1,91.9,1,8.81,1,1.04,1
10/31/2022 19:00,17.3,1,1.58,1,5.28,1,596,1,91.3,1,8.75,1,1.08,1
10/31/2022 19:15,17.3,1,1.61,1,6.14,1,602,1,91.3,1,8.75,1,1.11,1
10/31/2022 19:30,17.3,1,1.64,1,4.6,1,603,1,91.1,1,8.73,1,1.02,1
10/31/2022 19:45,17.3,1,1.66,1,4.56,1,619,1,90.9,1,8.71,1,1.01,1
10/31/2022 20:00,17.3,1,1.68,1,4.82,1,627,1,90.8,1,8.71,1,0.99,1
10/31/2022 20:15,17.3,1,1.71,1,4.43,1,634,1,90.7,1,8.7,1,0.94,1
10/31/2022 20:30,17.3,1,1.73,1,5.01,1,644,1,90.8,1,8.71,1,0.97,1
10/31/2022 20:45,17.3,1,1.74,1,5.06,1,659,1,90.7,1,8.69,1,1.03,1
10/31/2022 21:00,17.3,1,1.75,1,4.38,1,666,1,90.7,1,8.7,1,1.13,1
10/31/2022 21:15,17.3,1,1.75,1,4.47,1,687,1,90.7,1,8.69,1,1.11,1
10/31/2022 21:30,17.3,1,1.74,1,3.98,1,670,1,90.4,1,8.67,1,1.02,1
10/31/2022 21:45,17.3,1,1.73,1,3.61,1,745,1,88.8,1,8.51,1,0.58,1
10/31/2022 22:00,17.3,1,1.71,1,3.26,1,748,1,90,1,8.63,1,0.93,1
10/31/2022 22:15,17.3,1,1.69,1,4.92,1,757,1,90.4,1,8.66,1,1.05,1
10/31/2022 22:30,17.3,1,1.65,1,4.64,1,775,1,90.4,1,8.66,1,1,1
10/31/2022 22:45,17.2,1,1.62,1,4.11,1,742,1,90.2,1,8.65,1,0.87,1
10/31/2022 23:00,17.3,1,1.58,1,4.33,1,738,1,90.3,1,8.66,1,0.92,1
10/31/2022 23:15,17.2,1,1.55,1,4.29,1,715,1,90.3,1,8.67,1,0.84,1
10/31/2022 23:30,17.2,1,1.51,1,4.6,1,683,1,90.2,1,8.66,1,0.94,1
10/31/2022 23:45,17.2,1,1.47,1,4.54,1,652,1,90.2,1,8.67,1,0.92,1
11/1/2022 0:00,17.2,1,1.43,1,3.9,1,631,1,90.1,1,8.66,1,0.81,1
11/1/2022 0:15,17.1,1,1.4,1,3.61,1,617,1,91.1,1,8.77,1,0.86,1
11/1/2022 0:30,17.1,1,1.36,1,3.71,1,612,1,91.2,1,8.78,1,0.83,1
11/1/2022 0:45,17.1,1,1.32,1,3.43,1,601,1,91.2,1,8.78,1,0.82,1
11/1/2022 1:00,17.1,1,1.28,1,2.86,1,600,1,91.6,1,8.82,1,0.79,1
11/1/2022 1:15,17.1,1,1.24,1,2.84,1,594,1,91.4,1,8.81,1,0.82,1
11/1/2022 1:30,17,1,1.2,1,2.91,1,603,1,92.1,1,8.88,1,0.81,1
11/1/2022 1:45,17,1,1.17,1,2.84,1,604,1,92.1,1,8.88,1,0.81,1
11/1/2022 2:00,17,1,1.13,1,2.96,1,602,1,92.2,1,8.9,1,0.86,1
11/1/2022 2:15,17,1,1.09,1,2.72,1,601,1,92.2,1,8.89,1,0.88,1
11/1/2022 2:30,17,1,1.06,1,2.59,1,599,1,92.7,1,8.95,1,0.77,1
11/1/2022 2:45,17,1,1.02,1,2.77,1,599,1,92.8,1,8.96,1,0.77,1
11/1/2022 3:00,16.9,1,0.982,1,2.49,1,606,1,93,1,8.99,1,0.86,1
11/1/2022 3:15,16.9,1,0.949,1,2.36,1,610,1,93,1,9,1,0.81,1
11/1/2022 3:30,16.8,1,0.913,1,2.33,1,615,1,93.1,1,9,1,0.86,1
11/1/2022 3:45,16.8,1,0.877,1,2.54,1,618,1,92.5,1,8.95,1,0.89,1
11/1/2022 4:00,16.8,1,0.848,1,2.23,1,619,1,93.2,1,9.02,1,0.89,1
11/1/2022 4:15,16.8,1,0.814,1,2.18,1,621,1,92.9,1,9.01,1,0.92,1
11/1/2022 4:30,16.9,1,0.78,1,2.48,1,610,1,91.9,1,8.9,1,0.74,1
11/1/2022 4:45,16.8,1,0.755,1,2.25,1,622,1,91.8,1,8.89,1,0.9,1
11/1/2022 5:00,16.8,1,0.732,1,2.22,1,624,1,91.6,1,8.87,1,0.86,1
11/1/2022 5:15,16.7,1,0.717,1,2.13,1,629,1,91.1,1,8.83,1,0.88,1
11/1/2022 5:30,16.8,1,0.708,1,2.18,1,628,1,90.6,1,8.78,1,0.83,1
11/1/2022 5:45,16.7,1,0.713,1,1.93,1,630,1,91.1,1,8.85,1,0.76,1
11/1/2022 6:00,16.8,1,0.726,1,2.05,1,631,1,89.4,1,8.67,1,0.8,1
11/1/2022 6:15,16.8,1,0.751,1,4,1,626,1,89.2,1,8.65,1,0.77,1
11/1/2022 6:30,16.7,1,0.782,1,2.14,1,628,1,88.8,1,8.61,1,0.88,1
11/1/2022 6:45,16.7,1,0.817,1,1.79,1,628,1,89,1,8.63,1,1.88,1
11/1/2022 7:00,16.7,1,0.856,1,1.98,1,631,1,89.1,1,8.65,1,0.85,1
11/1/2022 7:15,16.8,1,0.888,1,2.91,1,633,1,89.4,1,8.66,1,0.75,1
11/1/2022 7:30,16.8,1,0.92,1,2.64,1,622,1,89.8,1,8.71,1,0.82,1
11/1/2022 7:45,16.9,1,0.956,1,3.35,1,576,1,89.3,1,8.63,1,0.79,1
11/1/2022 8:00,16.9,1,0.992,1,3.57,1,543,1,89.2,1,8.61,1,0.75,1
11/1/2022 8:15,16.8,1,1.03,1,4.9,1,598,1,89.9,1,8.71,1,0.85,1
11/1/2022 8:30,16.8,1,1.06,1,4.46,1,605,1,90.3,1,8.75,1,0.8,1
11/1/2022 8:45,16.9,1,1.09,1,5.45,1,604,1,90.6,1,8.77,1,0.81,1
11/1/2022 9:00,16.9,1,1.13,1,4.99,1,588,1,90.5,1,8.75,1,0.95,1
11/1/2022 9:15,16.9,1,1.16,1,5.69,1,588,1,90.6,1,8.75,1,0.89,1
11/1/2022 9:30,17,1,1.21,1,6.32,1,578,1,90.6,1,8.75,1,0.87,1
11/1/2022 9:45,17,1,1.24,1,5.99,1,576,1,90.7,1,8.76,1,0.91,1
