Time,B9545800,,B9545800,,B9545800,,B9545800,,B9545800,
and,450,,630,,810,,821,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
2/24/2014 11:15,13.7,1,,,3.6,1,482,1,6.8,1
2/24/2014 11:30,13.7,1,,,3.4,1,477,1,6.5,1
2/24/2014 11:45,13.7,1,,,3.9,1,475,1,6.7,1
2/24/2014 12:01,13.7,1,,,3.5,1,470,1,6.3,1
2/24/2014 12:15,13.8,1,,,3.8,1,471,1,6.4,1
2/24/2014 12:30,13.7,1,,,3.5,1,469,1,6.3,1
2/24/2014 12:45,13.8,1,,,3.2,1,467,1,6.6,1
2/24/2014 13:01,13.9,1,,,3.5,1,469,1,6.7,1
2/24/2014 13:15,13.9,1,,,3.7,1,467,1,6.8,1
2/24/2014 13:30,13.9,1,,,3.6,1,466,1,7,1
2/24/2014 13:45,14,1,,,3.4,1,467,1,6.4,1
2/24/2014 14:01,14,1,,,3.3,1,475,1,6.6,1
2/24/2014 14:15,14.1,1,,,3.3,1,474,1,6.5,1
2/24/2014 14:30,13.9,1,,,3.2,1,480,1,6.7,1
2/24/2014 14:45,13.8,1,,,3.4,1,480,1,6.7,1
2/24/2014 15:01,14,1,,,4.1,1,494,1,6.5,1
2/24/2014 15:15,14,1,,,3.4,1,511,1,6.8,1
2/24/2014 15:30,14,1,,,3.3,1,517,1,6.4,1
2/24/2014 15:45,14.1,1,,,3.4,1,513,1,6.6,1
2/24/2014 16:01,14,1,,,3.6,1,519,1,6.6,1
2/24/2014 16:15,14,1,,,3.3,1,517,1,6.5,1
2/24/2014 16:30,14,1,,,3.4,1,532,1,7.3,1
2/24/2014 16:45,14,1,,,3,1,532,1,6.7,1
2/24/2014 17:01,14,1,,,2.8,1,535,1,6.8,1
2/24/2014 17:15,14,1,,,2.9,1,536,1,6.9,1
2/24/2014 17:30,14,1,,,2.8,1,542,1,6.6,1
2/24/2014 17:45,14,1,,,2.6,1,543,1,6.7,1
2/24/2014 18:01,13.9,1,,,2.5,1,547,1,6.6,1
2/24/2014 18:15,13.9,1,,,2.5,1,550,1,7.2,1
2/24/2014 18:30,14,1,,,2.6,1,548,1,7,1
2/24/2014 18:45,13.9,1,,,2.6,1,554,1,6.9,1
2/24/2014 19:01,13.9,1,,,2.6,1,556,1,7.2,1
2/24/2014 19:15,13.9,1,,,2.5,1,560,1,6.7,1
2/24/2014 19:30,13.9,1,,,2.8,1,567,1,7.1,1
2/24/2014 19:45,14,1,,,2.7,1,575,1,6.8,1
2/24/2014 20:01,14,1,,,2.6,1,584,1,7,1
2/24/2014 20:15,14,1,,,2.6,1,590,1,7.3,1
2/24/2014 20:30,14,1,,,2.6,1,596,1,7.4,1
2/24/2014 20:45,14,1,,,2.6,1,604,1,7.1,1
2/24/2014 21:01,14,1,,,2.5,1,604,1,7.5,1
2/24/2014 21:15,14,1,,,2.3,1,610,1,7.2,1
2/24/2014 21:30,14,1,,,2.5,1,610,1,7.9,1
2/24/2014 21:45,14,1,,,2.3,1,607,1,6.8,1
2/24/2014 22:01,14,1,,,2.5,1,601,1,7.4,1
2/24/2014 22:15,14,1,,,2.6,1,595,1,7.3,1
2/24/2014 22:30,14,1,,,2.6,1,594,1,7.1,1
2/24/2014 22:45,14,1,,,2.5,1,593,1,7.1,1
2/24/2014 23:01,13.9,1,,,2.9,1,575,1,7,1
2/24/2014 23:15,13.9,1,,,3.1,1,568,1,6.8,1
2/24/2014 23:30,13.9,1,,,2.9,1,569,1,7.1,1
2/24/2014 23:45,13.9,1,,,2.6,1,571,1,6.7,1
2/25/2014 0:01,13.8,1,,,2.9,1,560,1,7.6,1
2/25/2014 0:15,13.8,1,,,2.8,1,552,1,6.8,1
2/25/2014 0:30,13.8,1,,,3,1,544,1,7.1,1
2/25/2014 0:45,13.8,1,,,2.9,1,541,1,6.9,1
2/25/2014 1:01,13.9,1,,,3.5,1,535,1,6.7,1
2/25/2014 1:15,13.8,1,,,3,1,533,1,6.6,1
2/25/2014 1:30,13.9,1,,,3.1,1,530,1,6.7,1
2/25/2014 1:45,13.9,1,,,3.3,1,526,1,7.3,1
2/25/2014 2:01,13.9,1,,,3.5,1,524,1,6.9,1
2/25/2014 2:15,13.9,1,,,3.9,1,522,1,6.7,1
2/25/2014 2:30,13.9,1,,,3,1,519,1,6.9,1
2/25/2014 2:45,13.8,1,,,3.2,1,516,1,7,1
2/25/2014 3:01,13.9,1,,,2.9,1,512,1,6.9,1
2/25/2014 3:15,13.8,1,,,3,1,512,1,7.3,1
2/25/2014 3:30,13.8,1,,,2.9,1,512,1,7.1,1
2/25/2014 3:45,13.8,1,,,2.7,1,513,1,6.6,1
2/25/2014 4:01,13.8,1,,,3,1,511,1,7.4,1
2/25/2014 4:15,13.8,1,,,3.1,1,511,1,7.2,1
2/25/2014 4:30,13.8,1,,,2.9,1,514,1,6.9,1
2/25/2014 4:45,13.8,1,,,3.1,1,518,1,6.6,1
2/25/2014 5:01,13.8,1,,,2.9,1,520,1,6.8,1
2/25/2014 5:15,13.8,1,,,2.9,1,523,1,6.9,1
2/25/2014 5:30,13.8,1,,,3,1,530,1,6.6,1
2/25/2014 5:45,13.8,1,,,3.2,1,532,1,6.6,1
2/25/2014 6:01,13.8,1,,,3.1,1,545,1,6.5,1
2/25/2014 6:15,13.8,1,,,3.1,1,546,1,6.9,1
2/25/2014 6:30,13.8,1,,,2.8,1,550,1,6.8,1
2/25/2014 6:45,13.8,1,,,2.7,1,559,1,6.6,1
2/25/2014 7:01,13.8,1,,,2.7,1,557,1,6.6,1
2/25/2014 7:15,13.7,1,,,3.1,1,557,1,6.7,1
2/25/2014 7:30,13.7,1,,,2.5,1,560,1,7,1
2/25/2014 7:45,13.7,1,,,2.4,1,562,1,7,1
2/25/2014 8:01,13.7,1,,,2.4,1,560,1,6.8,1
2/25/2014 8:15,13.7,1,,,2.4,1,562,1,7.1,1
2/25/2014 8:30,13.7,1,,,2.6,1,559,1,6.7,1
2/25/2014 8:45,13.7,1,,,2.8,1,555,1,6.6,1
2/25/2014 9:01,13.8,1,,,2.7,1,556,1,6.6,1
2/25/2014 9:15,13.8,1,,,2.6,1,554,1,7.1,1
2/25/2014 9:30,13.8,1,,,3,1,536,1,6.7,1
2/25/2014 9:45,13.8,1,,,4.3,1,531,1,6.7,1
2/25/2014 10:01,13.8,1,,,2.9,1,533,1,7,1
2/25/2014 10:15,13.9,1,,,3.1,1,530,1,6.4,1
2/25/2014 10:30,13.9,1,,,3,1,517,1,6.6,1
2/25/2014 10:45,13.9,1,,,3.5,1,512,1,7,1
2/25/2014 11:01,13.9,1,,,3.3,1,505,1,6.9,1
2/25/2014 11:15,14,1,,,3.7,1,497,1,6.8,1
2/25/2014 11:30,14,1,,,3.6,1,492,1,6.8,1
2/25/2014 11:45,14,1,,,3.9,1,486,1,7,1
2/25/2014 12:01,14,1,,,4,1,482,1,6.9,1
2/25/2014 12:15,14,1,,,4,1,482,1,7,1
2/25/2014 12:30,14.1,1,,,3.7,1,476,1,6.7,1
2/25/2014 12:45,14.1,1,,,4,1,476,1,6.9,1
2/25/2014 13:01,14.1,1,,,3.8,1,473,1,6.5,1
2/25/2014 13:15,14.1,1,,,4,1,470,1,7,1
2/25/2014 13:30,14.1,1,,,3.6,1,469,1,7,1
2/25/2014 13:45,14.1,1,,,4,1,468,1,6.3,1
2/25/2014 14:01,14.1,1,,,3.4,1,469,1,6.4,1
2/25/2014 14:15,14.2,1,,,3.4,1,469,1,6.5,1
2/25/2014 14:30,14.2,1,,,3.6,1,467,1,7.2,1
2/25/2014 14:45,14.3,1,,,3.5,1,467,1,6.7,1
2/25/2014 15:01,14.2,1,,,3.7,1,465,1,6.8,1
2/25/2014 15:15,14.2,1,,,3.4,1,471,1,7,1
2/25/2014 15:30,14.2,1,,,3.6,1,476,1,7.2,1
2/25/2014 15:45,14.2,1,,,3.4,1,478,1,6.6,1
2/25/2014 16:01,14.2,1,,,3.3,1,483,1,6.7,1
2/25/2014 16:15,14.3,1,,,3.9,1,498,1,6.8,1
2/25/2014 16:30,14.3,1,,,3.6,1,507,1,6.5,1
2/25/2014 16:45,14.3,1,,,3.3,1,512,1,7,1
2/25/2014 17:01,14.3,1,,,3.6,1,512,1,7,1
2/25/2014 17:15,14.3,1,,,3.2,1,516,1,6.9,1
2/25/2014 17:30,14.3,1,,,3.5,1,517,1,6.8,1
2/25/2014 17:45,14.3,1,,,3.2,1,527,1,7.1,1
2/25/2014 18:01,14.3,1,,,3.4,1,525,1,7.1,1
2/25/2014 18:15,14.3,1,,,3.2,1,531,1,7.1,1
2/25/2014 18:30,14.3,1,,,3.4,1,532,1,7.2,1
2/25/2014 18:45,14.2,1,,,3,1,534,1,7.1,1
2/25/2014 19:01,14.2,1,,,2.9,1,540,1,7.3,1
2/25/2014 19:15,14.2,1,,,2.8,1,540,1,7.3,1
2/25/2014 19:30,14.2,1,,,2.6,1,550,1,7.4,1
2/25/2014 19:45,14.2,1,,,3.4,1,545,1,7.5,1
2/25/2014 20:01,14.2,1,,,2.8,1,552,1,7.1,1
2/25/2014 20:15,14.2,1,,,2.8,1,552,1,7.3,1
2/25/2014 20:30,14.1,1,,,2.6,1,562,1,7.2,1
2/25/2014 20:45,14.2,1,,,2.8,1,559,1,7.4,1
2/25/2014 21:01,14.1,1,,,2.8,1,566,1,7.4,1
2/25/2014 21:15,14.1,1,,,2.8,1,573,1,7.4,1
2/25/2014 21:30,14.1,1,,,2.5,1,578,1,7.2,1
2/25/2014 21:45,14.1,1,,,2.5,1,580,1,7.1,1
2/25/2014 22:01,14.1,1,,,2.6,1,584,1,7.3,1
2/25/2014 22:15,14.1,1,,,2.8,1,589,1,6.9,1
2/25/2014 22:30,14.1,1,,,2.6,1,588,1,7.1,1
2/25/2014 22:45,14.1,1,,,2.3,1,585,1,7.4,1
2/25/2014 23:01,14.1,1,,,2.5,1,581,1,7.3,1
2/25/2014 23:15,14,1,,,2.5,1,576,1,7.4,1
2/25/2014 23:30,14.1,1,,,2.6,1,575,1,7.1,1
2/25/2014 23:45,14.1,1,,,2.8,1,554,1,7.3,1
2/26/2014 0:01,14.1,1,,,2.8,1,548,1,6.8,1
2/26/2014 0:15,14.1,1,,,2.7,1,548,1,7.1,1
2/26/2014 0:30,14.1,1,,,2.9,1,548,1,6.9,1
2/26/2014 0:45,14,1,,,2.8,1,552,1,6.9,1
2/26/2014 1:01,14,1,,,2.7,1,550,1,6.7,1
2/26/2014 1:15,14,1,,,2.8,1,545,1,7.1,1
2/26/2014 1:30,14,1,,,3.1,1,540,1,7.3,1
2/26/2014 1:45,14,1,,,2.9,1,537,1,7,1
2/26/2014 2:01,14.1,1,,,3.2,1,531,1,7.3,1
2/26/2014 2:15,14.1,1,,,3.4,1,528,1,6.9,1
2/26/2014 2:30,14.1,1,,,3.3,1,524,1,7,1
2/26/2014 2:45,14.1,1,,,3.2,1,522,1,6.7,1
2/26/2014 3:01,14,1,,,3.1,1,520,1,7.1,1
2/26/2014 3:15,14,1,,,3,1,518,1,6.9,1
2/26/2014 3:30,14,1,,,3.1,1,514,1,7.3,1
2/26/2014 3:45,14,1,,,3.4,1,511,1,6.9,1
2/26/2014 4:01,14,1,,,2.9,1,508,1,6.8,1
2/26/2014 4:15,14,1,,,3.3,1,507,1,7,1
2/26/2014 4:30,14,1,,,3.1,1,508,1,6.8,1
2/26/2014 4:45,14,1,,,2.9,1,511,1,6.6,1
2/26/2014 5:01,14,1,,,3.4,1,511,1,7.1,1
2/26/2014 5:15,14,1,,,2.9,1,513,1,7.4,1
2/26/2014 5:30,14,1,,,2.9,1,518,1,6.6,1
2/26/2014 5:45,14,1,,,3,1,519,1,6.7,1
2/26/2014 6:01,14,1,,,3,1,521,1,6.5,1
2/26/2014 6:15,14,1,,,2.9,1,530,1,7,1
2/26/2014 6:30,14,1,,,2.9,1,536,1,7.1,1
2/26/2014 6:45,14,1,,,3.1,1,547,1,6.7,1
2/26/2014 7:01,14,1,,,3.1,1,548,1,6.9,1
2/26/2014 7:15,14,1,,,2.9,1,554,1,6.8,1
2/26/2014 7:30,14,1,,,2.8,1,553,1,6.7,1
2/26/2014 7:45,14,1,,,2.8,1,552,1,7,1
2/26/2014 8:01,14,1,,,2.9,1,555,1,6.7,1
2/26/2014 8:15,14,1,,,2.8,1,552,1,7.1,1
2/26/2014 8:30,14,1,,,2.6,1,555,1,6.6,1
2/26/2014 8:45,14,1,,,2.6,1,554,1,6.7,1
2/26/2014 9:01,14,1,,,2.5,1,560,1,6.6,1
2/26/2014 9:15,14,1,,,2.3,1,559,1,6.9,1
2/26/2014 9:30,14,1,,,2.5,1,562,1,6.7,1
2/26/2014 9:45,14,1,,,2.5,1,559,1,7,1
2/26/2014 10:01,14,1,,,2.7,1,557,1,6.8,1
2/26/2014 10:15,14,1,,,2.9,1,557,1,6.9,1
2/26/2014 10:30,14,1,,,2.4,1,555,1,6.5,1
2/26/2014 10:45,14,1,,,2.8,1,546,1,6.7,1
2/26/2014 11:01,14,1,,,2.9,1,540,1,6.7,1
2/26/2014 11:15,14,1,,,3.2,1,541,1,6.2,1
2/26/2014 11:30,14,1,,,3.2,1,547,1,6.4,1
2/26/2014 11:45,14,1,,,3.1,1,540,1,6.7,1
2/26/2014 12:01,14,1,,,3.1,1,532,1,7,1
2/26/2014 12:15,14,1,,,3.7,1,522,1,6.6,1
2/26/2014 12:30,14.1,1,,,4,1,514,1,7.3,1
2/26/2014 12:45,14.1,1,,,3.8,1,508,1,7.1,1
2/26/2014 13:01,14.1,1,,,3.5,1,507,1,6.8,1
2/26/2014 13:15,14.1,1,,,3.6,1,494,1,6.7,1
2/26/2014 13:30,14.1,1,,,3.9,1,495,1,6.7,1
2/26/2014 13:45,14.1,1,,,3.7,1,490,1,7,1
2/26/2014 14:01,14.1,1,,,3.9,1,487,1,7.2,1
2/26/2014 14:15,14.1,1,,,3.9,1,480,1,6.9,1
2/26/2014 14:30,14.1,1,,,3.3,1,479,1,6.9,1
2/26/2014 14:45,14.1,1,,,3.8,1,478,1,6.7,1
2/26/2014 15:01,14.1,1,,,3.5,1,476,1,6.8,1
2/26/2014 15:15,14.1,1,,,3.6,1,477,1,6.3,1
2/26/2014 15:30,14.1,1,,,3.4,1,475,1,6.8,1
2/26/2014 15:45,14.1,1,,,3.6,1,482,1,6.6,1
2/26/2014 16:01,14.1,1,,,3.7,1,486,1,6.9,1
2/26/2014 16:15,14.1,1,,,3.5,1,488,1,7,1
2/26/2014 16:30,14.1,1,,,3.4,1,491,1,6.9,1
2/26/2014 16:45,14.1,1,,,3.6,1,501,1,6.7,1
2/26/2014 17:01,14.1,1,,,3.4,1,509,1,7.1,1
2/26/2014 17:15,14.1,1,,,3.6,1,516,1,6.6,1
2/26/2014 17:30,14.1,1,,,3.2,1,530,1,7,1
2/26/2014 17:45,14.1,1,,,3.6,1,532,1,7.1,1
2/26/2014 18:01,14.1,1,,,3.7,1,529,1,7.2,1
2/26/2014 18:15,14,1,,,3.2,1,536,1,7.5,1
2/26/2014 18:30,14,1,,,3.4,1,537,1,6.8,1
2/26/2014 18:45,14,1,,,3.5,1,533,1,7.2,1
2/26/2014 19:01,14,1,,,3.4,1,545,1,7.4,1
2/26/2014 19:15,14,1,,,3,1,544,1,7.2,1
2/26/2014 19:30,14,1,,,2.9,1,544,1,7.1,1
2/26/2014 19:45,14,1,,,3.1,1,545,1,7.4,1
2/26/2014 20:01,14,1,,,3.1,1,548,1,7.1,1
2/26/2014 20:15,14,1,,,2.9,1,548,1,7.1,1
2/26/2014 20:30,14,1,,,3.2,1,551,1,7.3,1
2/26/2014 20:45,14,1,,,2.8,1,553,1,6.8,1
2/26/2014 21:01,14,1,,,2.9,1,557,1,7.1,1
2/26/2014 21:15,14,1,,,2.9,1,559,1,7.3,1
2/26/2014 21:30,14,1,,,3,1,568,1,6.6,1
2/26/2014 21:45,14,1,,,2.7,1,573,1,7.8,1
2/26/2014 22:01,14,1,,,3.2,1,593,1,7.1,1
2/26/2014 22:15,14,1,,,2.8,1,596,1,7.2,1
2/26/2014 22:30,14,1,,,2.9,1,605,1,7.2,1
2/26/2014 22:45,14,1,,,2.5,1,608,1,7.3,1
2/26/2014 23:01,14,1,,,2.9,1,608,1,7.3,1
2/26/2014 23:15,14,1,,,2.4,1,603,1,7.3,1
2/26/2014 23:30,14,1,,,2.8,1,590,1,7.4,1
2/26/2014 23:45,14,1,,,3,1,586,1,7.3,1
2/27/2014 0:01,14,1,,,3.7,1,575,1,7,1
2/27/2014 0:15,13.9,1,,,3.6,1,558,1,6.9,1
2/27/2014 0:30,13.9,1,,,3.9,1,553,1,7.1,1
2/27/2014 0:45,13.9,1,,,4.8,1,554,1,7,1
2/27/2014 1:01,13.9,1,,,3.7,1,554,1,7.4,1
2/27/2014 1:15,13.9,1,,,4,1,550,1,7.1,1
2/27/2014 1:30,13.9,1,,,4.2,1,545,1,6.8,1
2/27/2014 1:45,13.9,1,,,5.5,1,543,1,7,1
2/27/2014 2:01,13.9,1,,,4.8,1,535,1,6.8,1
2/27/2014 2:15,13.9,1,,,5.1,1,532,1,7.1,1
2/27/2014 2:30,13.9,1,,,5,1,527,1,7,1
2/27/2014 2:45,13.9,1,,,4.9,1,524,1,7.1,1
2/27/2014 3:01,13.9,1,,,5,1,520,1,7.1,1
2/27/2014 3:15,13.9,1,,,4.5,1,517,1,7.3,1
2/27/2014 3:30,13.9,1,,,5.2,1,512,1,7.3,1
2/27/2014 3:45,13.9,1,,,4.5,1,511,1,7.3,1
2/27/2014 4:01,13.9,1,,,4.8,1,507,1,7,1
2/27/2014 4:15,13.9,1,,,5.5,1,504,1,6.6,1
2/27/2014 4:30,13.9,1,,,5,1,502,1,7.1,1
2/27/2014 4:45,13.9,1,,,3.9,1,499,1,7.2,1
2/27/2014 5:01,13.9,1,,,3.9,1,499,1,7.3,1
2/27/2014 5:15,13.9,1,,,3.7,1,497,1,7.1,1
2/27/2014 5:30,13.9,1,,,3.6,1,496,1,6.9,1
2/27/2014 5:45,13.9,1,,,3.9,1,497,1,7,1
2/27/2014 6:01,13.9,1,,,4.2,1,500,1,7.1,1
2/27/2014 6:15,13.9,1,,,4.5,1,499,1,7.3,1
2/27/2014 6:30,13.9,1,,,4,1,502,1,6.6,1
2/27/2014 6:45,13.9,1,,,4.2,1,505,1,7,1
2/27/2014 7:01,13.9,1,,,4,1,518,1,7.1,1
2/27/2014 7:15,13.9,1,,,4,1,526,1,6.8,1
2/27/2014 7:30,13.8,1,,,4,1,541,1,6.7,1
2/27/2014 7:45,13.8,1,,,3.8,1,548,1,6.2,1
2/27/2014 8:01,13.8,1,,,3.6,1,544,1,7,1
2/27/2014 8:15,13.8,1,,,3.6,1,544,1,6.7,1
2/27/2014 8:30,13.8,1,,,3.7,1,543,1,7.2,1
2/27/2014 8:45,13.8,1,,,3.3,1,547,1,6.6,1
2/27/2014 9:01,13.8,1,,,3.4,1,550,1,6.7,1
2/27/2014 9:15,13.8,1,,,3.2,1,550,1,6.7,1
2/27/2014 9:30,13.8,1,,,3.1,1,553,1,7.1,1
2/27/2014 9:45,13.8,1,,,3.1,1,552,1,6.7,1
2/27/2014 10:01,13.8,1,,,2.7,1,551,1,6.9,1
2/27/2014 10:15,13.8,1,,,2.5,1,551,1,6.5,1
2/27/2014 10:30,13.8,1,,,3.3,1,554,1,6.9,1
2/27/2014 10:45,13.8,1,,,3.1,1,553,1,6.8,1
2/27/2014 11:01,13.8,1,,,3.4,1,553,1,6.5,1
2/27/2014 11:15,13.8,1,,,3.6,1,551,1,6.4,1
2/27/2014 11:30,13.9,1,,,3.4,1,544,1,6.7,1
2/27/2014 11:45,13.9,1,,,3.8,1,538,1,6.8,1
2/27/2014 12:01,13.9,1,,,4.3,1,534,1,7.1,1
2/27/2014 12:15,13.9,1,,,3.9,1,537,1,6.9,1
2/27/2014 12:30,13.9,1,,,4.1,1,537,1,6.9,1
2/27/2014 12:45,13.9,1,,,4.4,1,532,1,7.4,1
2/27/2014 13:01,14,1,,,5.1,1,518,1,6.8,1
2/27/2014 13:15,14,1,,,5,1,511,1,7,1
2/27/2014 13:30,14,1,,,6.7,1,507,1,7,1
2/27/2014 13:45,14,1,,,4.5,1,503,1,7,1
2/27/2014 14:01,14,1,,,4.8,1,495,1,6.5,1
2/27/2014 14:15,14,1,,,4.7,1,490,1,6.6,1
2/27/2014 14:30,14,1,,,4.5,1,487,1,7.1,1
2/27/2014 14:45,14.1,1,,,4.7,1,483,1,6.9,1
2/27/2014 15:01,14.1,1,,,4.7,1,478,1,6.9,1
2/27/2014 15:15,14.1,1,,,4.3,1,477,1,7.3,1
2/27/2014 15:30,14.1,1,,,4.4,1,477,1,7.1,1
2/27/2014 15:45,14.1,1,,,4.7,1,475,1,6.7,1
2/27/2014 16:01,14.1,1,,,3.6,1,474,1,6.5,1
2/27/2014 16:15,14.1,1,,,4.5,1,476,1,6.8,1
2/27/2014 16:30,14.1,1,,,4.2,1,475,1,6.8,1
2/27/2014 16:45,14.1,1,,,4.3,1,476,1,6.7,1
2/27/2014 17:01,14.1,1,,,4.4,1,476,1,6.8,1
2/27/2014 17:15,14.1,1,,,4.1,1,485,1,6.9,1
2/27/2014 17:30,14.1,1,,,4.5,1,485,1,6.9,1
2/27/2014 17:45,14.1,1,,,4,1,491,1,6.6,1
2/27/2014 18:01,14.1,1,,,4.3,1,499,1,6.9,1
2/27/2014 18:15,14.1,1,,,4.5,1,509,1,7,1
2/27/2014 18:30,14.1,1,,,4,1,523,1,7,1
2/27/2014 18:45,14.1,1,,,4.1,1,516,1,7,1
2/27/2014 19:01,14.1,1,,,4,1,524,1,7,1
2/27/2014 19:15,14.1,1,,,4.1,1,522,1,6.7,1
2/27/2014 19:30,14.1,1,,,3.8,1,527,1,7,1
2/27/2014 19:45,14.1,1,,,3.9,1,527,1,7.4,1
2/27/2014 20:01,14.1,1,,,3.7,1,529,1,7.1,1
2/27/2014 20:15,14.1,1,,,4,1,532,1,7.3,1
2/27/2014 20:30,14.1,1,,,3.5,1,540,1,7.3,1
2/27/2014 20:45,14.1,1,,,3.4,1,543,1,6.4,1
2/27/2014 21:01,14.1,1,,,3.4,1,543,1,6.9,1
2/27/2014 21:15,14.1,1,,,3.4,1,544,1,7,1
2/27/2014 21:30,14,1,,,3.1,1,547,1,7,1
2/27/2014 21:45,14,1,,,3.3,1,549,1,6.9,1
2/27/2014 22:01,14,1,,,3.2,1,553,1,7.1,1
2/27/2014 22:15,14,1,,,3.4,1,558,1,7.5,1
2/27/2014 22:30,14.1,1,,,3.2,1,569,1,7.3,1
2/27/2014 22:45,14.1,1,,,3.2,1,581,1,7.2,1
2/27/2014 23:01,14.1,1,,,3,1,590,1,7.8,1
2/27/2014 23:15,14.1,1,,,2.9,1,600,1,7.4,1
2/27/2014 23:30,14.1,1,,,2.9,1,596,1,7.4,1
2/27/2014 23:45,14.1,1,,,2.8,1,606,1,7.2,1
2/28/2014 0:01,14.1,1,,,2.6,1,607,1,6.9,1
2/28/2014 0:15,14.1,1,,,3.1,1,597,1,7.4,1
2/28/2014 0:30,14.1,1,,,3.2,1,594,1,7.3,1
2/28/2014 0:45,14,1,,,3.2,1,581,1,7,1
2/28/2014 1:01,14,1,,,2.9,1,580,1,7.3,1
2/28/2014 1:15,14,1,,,3.4,1,566,1,6.8,1
2/28/2014 1:30,14,1,,,3.2,1,550,1,7.1,1
2/28/2014 1:45,14,1,,,3.6,1,552,1,7.2,1
2/28/2014 2:01,14,1,,,3.2,1,554,1,7.6,1
2/28/2014 2:15,14,1,,,4,1,553,1,6.8,1
2/28/2014 2:30,14,1,,,4,1,544,1,6.9,1
2/28/2014 2:45,14,1,,,4.3,1,541,1,6.9,1
2/28/2014 3:01,14,1,,,4.1,1,538,1,7,1
2/28/2014 3:15,14,1,,,3.5,1,538,1,7.1,1
2/28/2014 3:30,14,1,,,4.6,1,529,1,7.1,1
2/28/2014 3:45,14,1,,,4.4,1,525,1,7,1
2/28/2014 4:01,14,1,,,3.8,1,519,1,6.9,1
2/28/2014 4:15,14,1,,,4.6,1,518,1,7.3,1
2/28/2014 4:30,14,1,,,4.3,1,514,1,7.1,1
2/28/2014 4:45,14,1,,,3.6,1,512,1,7.3,1
2/28/2014 5:01,14,1,,,3.8,1,510,1,7.2,1
2/28/2014 5:15,14,1,,,3.8,1,509,1,6.7,1
2/28/2014 5:30,13.9,1,,,3.2,1,507,1,7.4,1
2/28/2014 5:45,13.9,1,,,3.4,1,506,1,7,1
2/28/2014 6:01,13.9,1,,,3.9,1,509,1,7.1,1
2/28/2014 6:15,13.9,1,,,4,1,513,1,6.9,1
2/28/2014 6:30,13.9,1,,,3.6,1,511,1,6.7,1
2/28/2014 6:45,13.9,1,,,3.5,1,512,1,6.9,1
2/28/2014 7:01,13.9,1,,,3.9,1,515,1,7,1
2/28/2014 7:15,13.9,1,,,3.9,1,522,1,6.8,1
2/28/2014 7:30,13.9,1,,,3.5,1,531,1,6.6,1
2/28/2014 7:45,13.9,1,,,3.4,1,538,1,6.9,1
2/28/2014 8:01,13.8,1,,,3.7,1,546,1,6.6,1
2/28/2014 8:15,13.8,1,,,4,1,547,1,6.8,1
2/28/2014 8:30,13.8,1,,,4,1,548,1,6.9,1
2/28/2014 8:45,13.8,1,,,3.8,1,546,1,6.8,1
2/28/2014 9:01,13.8,1,,,3.6,1,551,1,6.7,1
2/28/2014 9:15,13.8,1,,,3.5,1,546,1,6.5,1
2/28/2014 9:30,13.8,1,,,3.6,1,546,1,6.9,1
2/28/2014 9:45,13.8,1,,,3.5,1,548,1,6.5,1
2/28/2014 10:01,13.8,1,,,3.3,1,547,1,6.4,1
2/28/2014 10:15,13.8,1,,,3.3,1,546,1,6.8,1
2/28/2014 10:30,13.8,1,,,3.2,1,548,1,6.8,1
2/28/2014 10:45,13.9,1,,,2.9,1,549,1,6.7,1
2/28/2014 11:01,13.8,1,,,3.1,1,552,1,6.6,1
2/28/2014 11:15,13.8,1,,,3,1,552,1,7,1
2/28/2014 11:30,13.8,1,,,3.5,1,552,1,6.8,1
2/28/2014 11:45,13.8,1,,,3.9,1,549,1,7,1
2/28/2014 12:01,13.9,1,,,3.8,1,548,1,7.2,1
2/28/2014 12:15,13.9,1,,,4.5,1,543,1,7.1,1
2/28/2014 12:30,13.9,1,,,4.2,1,537,1,6.8,1
2/28/2014 12:45,13.9,1,,,3.7,1,540,1,6.9,1
2/28/2014 13:01,13.9,1,,,5.3,1,543,1,7.2,1
2/28/2014 13:15,13.9,1,,,4,1,539,1,6.9,1
2/28/2014 13:30,13.9,1,,,5.4,1,523,1,6.9,1
2/28/2014 13:45,13.9,1,,,6.1,1,525,1,7.1,1
2/28/2014 14:01,13.9,1,,,5.5,1,513,1,6.9,1
2/28/2014 14:15,13.9,1,,,4.9,1,509,1,7.1,1
2/28/2014 14:30,13.9,1,,,5.8,1,501,1,6.9,1
2/28/2014 14:45,14,1,,,5.1,1,496,1,7.3,1
2/28/2014 15:01,14,1,,,5.7,1,488,1,7.4,1
2/28/2014 15:15,14,1,,,5.7,1,485,1,7,1
2/28/2014 15:30,14,1,,,5.6,1,481,1,6.7,1
2/28/2014 15:45,14,1,,,6.7,1,479,1,7.1,1
2/28/2014 16:01,14,1,,,5,1,477,1,7,1
2/28/2014 16:15,14,1,,,5.1,1,474,1,7.2,1
2/28/2014 16:30,14,1,,,4.7,1,470,1,6.8,1
2/28/2014 16:45,14,1,,,5.8,1,471,1,7,1
2/28/2014 17:01,14,1,,,4.4,1,469,1,7.2,1
2/28/2014 17:15,14,1,,,4.3,1,470,1,6.5,1
2/28/2014 17:30,14,1,,,4.3,1,472,1,7.3,1
2/28/2014 17:45,14,1,,,4.6,1,469,1,7.1,1
